GTBRL1Y Govt,,GTBRL5Y Govt,,GTBRL10Y Govt,
1/2/2019,6.7937,3/26/2020,6.8966,1/2/2019,1/9/1900
1/3/2019,6.82,3/27/2020,6.9699,1/3/2019,9.1781
1/4/2019,6.8623,3/30/2020,6.7855,1/4/2019,9.1312
1/7/2019,6.968,3/31/2020,6.8541,1/7/2019,9.188
1/8/2019,6.9471,4/1/2020,6.8641,1/8/2019,9.152
1/9/2019,6.9632,4/2/2020,6.9356,1/9/2019,9.1209
1/10/2019,7.0428,4/3/2020,7.2036,1/10/2019,9.2609
1/11/2019,7.0166,4/6/2020,6.9733,1/11/2019,9.197
1/14/2019,6.9727,4/7/2020,6.982,1/14/2019,9.131
1/15/2019,7.041,4/8/2020,6.7337,1/15/2019,9.26
1/16/2019,7.0157,4/9/2020,6.6379,1/16/2019,9.2575
1/17/2019,6.9759,4/13/2020,6.5462,1/17/2019,9.1833
1/18/2019,6.9217,4/14/2020,6.2874,1/18/2019,9.1
1/21/2019,6.9443,4/15/2020,6.245,1/21/2019,9.0639
1/22/2019,6.8883,4/16/2020,6.0533,1/22/2019,9.123
1/23/2019,6.8032,4/17/2020,6.0366,1/23/2019,8.9616
1/24/2019,6.8238,4/20/2020,5.903,1/24/2019,9.1009
1/25/2019,6.7973,4/22/2020,5.9049,1/28/2019,9.1262
1/28/2019,6.8193,4/23/2020,6.3033,1/29/2019,9.035
1/29/2019,6.7734,4/24/2020,7.1308,1/30/2019,9.054
1/30/2019,6.7256,4/27/2020,7.3624,1/31/2019,8.8712
1/31/2019,6.6464,4/28/2020,6.5587,2/1/2019,8.715
2/1/2019,6.612,4/29/2020,6.3291,2/4/2019,8.7912
2/4/2019,6.6463,4/30/2020,6.3968,2/5/2019,8.8219
2/5/2019,6.652,5/4/2020,6.4908,2/6/2019,8.9409
2/6/2019,6.6635,5/5/2020,6.3716,2/7/2019,8.9999
2/7/2019,6.7835,5/6/2020,6.291,2/8/2019,9.051
2/8/2019,6.8406,5/7/2020,6.38,2/11/2019,9.0532
2/11/2019,6.8397,5/8/2020,6.2379,2/12/2019,8.9736
2/12/2019,6.8071,5/11/2020,6.2362,2/13/2019,8.9559
2/13/2019,6.704,5/12/2020,6.49,2/14/2019,8.8066
2/14/2019,6.6563,5/13/2020,6.7099,2/15/2019,8.7862
2/15/2019,6.6194,5/14/2020,6.5799,2/18/2019,8.9249
2/18/2019,6.6629,5/15/2020,6.5774,2/19/2019,8.8849
2/19/2019,6.6599,5/18/2020,6.389,2/20/2019,8.976
2/20/2019,6.7234,5/19/2020,6.3299,2/21/2019,9
2/21/2019,6.7377,5/20/2020,6.3509,2/22/2019,8.961
2/22/2019,6.7194,5/21/2020,6.1494,2/25/2019,8.989
2/25/2019,6.7606,5/22/2020,5.9647,2/26/2019,9.0068
2/26/2019,6.7582,5/25/2020,5.8449,2/27/2019,8.965
2/27/2019,6.7318,5/26/2020,5.852,2/28/2019,9.02
2/28/2019,6.7922,5/27/2020,5.8099,3/1/2019,9.058
3/1/2019,6.779,5/28/2020,5.9183,3/6/2019,9.095
3/6/2019,6.8143,5/29/2020,5.7812,3/7/2019,9.0562
3/7/2019,6.7916,6/1/2020,5.7712,3/8/2019,9.0168
3/8/2019,6.7645,6/2/2020,5.5024,3/11/2019,8.8909
3/11/2019,6.7217,6/3/2020,5.4339,3/12/2019,8.8149
3/12/2019,6.6578,6/4/2020,5.5019,3/13/2019,8.75
3/13/2019,6.567,6/5/2020,5.5937,3/14/2019,8.8509
3/14/2019,6.6194,6/8/2020,5.5387,3/15/2019,8.8403
3/15/2019,6.4636,6/9/2020,5.5599,3/18/2019,8.8062
3/18/2019,6.4212,6/10/2020,5.4683,3/19/2019,8.813
3/19/2019,6.4378,6/12/2020,5.4687,3/20/2019,8.7212
3/20/2019,6.4212,6/15/2020,5.5162,3/21/2019,8.7781
3/21/2019,6.4063,6/16/2020,5.5624,3/22/2019,9.1916
3/22/2019,6.5709,6/17/2020,5.4437,3/25/2019,8.9889
3/25/2019,6.524,6/18/2020,5.6717,3/26/2019,9.0639
3/26/2019,6.5567,6/19/2020,5.6861,3/27/2019,9.3583
3/27/2019,6.7275,6/22/2020,5.7174,3/28/2019,8.93
3/28/2019,6.5631,6/23/2020,5.6484,3/29/2019,8.9833
3/29/2019,6.6217,6/24/2020,5.7526,4/1/2019,8.8412
4/1/2019,6.5481,6/25/2020,5.5831,4/2/2019,8.895
4/2/2019,6.5203,6/26/2020,5.6389,4/3/2019,9
4/3/2019,6.5543,6/29/2020,5.5589,4/4/2019,8.8987
4/4/2019,6.5359,6/30/2020,5.489,4/5/2019,8.9275
4/5/2019,6.5242,7/1/2020,5.4178,4/8/2019,8.9639
4/8/2019,6.5185,7/2/2020,5.4267,4/9/2019,8.9809
4/9/2019,6.5408,7/3/2020,5.3634,4/10/2019,8.9274
4/10/2019,6.5271,7/6/2020,5.3601,4/11/2019,8.9183
4/11/2019,6.5376,7/7/2020,5.4377,4/12/2019,8.9862
4/12/2019,6.5428,7/8/2020,5.4875,4/15/2019,8.9186
4/15/2019,6.5026,7/9/2020,5.4418,4/16/2019,8.9836
4/16/2019,6.5034,7/10/2020,5.3631,4/17/2019,9.0162
4/17/2019,6.5057,7/13/2020,5.459,4/18/2019,8.9752
4/18/2019,6.4732,7/14/2020,5.3993,4/22/2019,8.9862
4/22/2019,6.4652,7/15/2020,5.3863,4/23/2019,8.8637
4/23/2019,6.4632,7/16/2020,5.3734,4/24/2019,8.9868
4/24/2019,6.4857,7/17/2020,5.3146,4/25/2019,8.9733
4/25/2019,6.4997,7/20/2020,5.3346,4/26/2019,8.9724
4/26/2019,6.5347,7/21/2020,5.3414,4/29/2019,9.0099
4/29/2019,6.5765,7/22/2020,5.4246,4/30/2019,8.9954
4/30/2019,6.5638,7/23/2020,5.4748,5/2/2019,8.9766
5/2/2019,6.5942,7/24/2020,5.2877,5/3/2019,8.8987
5/3/2019,6.5471,7/27/2020,5.2284,5/6/2019,8.8911
5/6/2019,6.5162,7/28/2020,5.225,5/7/2019,8.875
5/7/2019,6.5212,7/29/2020,5.2837,5/8/2019,8.8287
5/8/2019,6.4867,7/30/2020,5.055,5/9/2019,8.8024
5/9/2019,6.4557,7/31/2020,5.0682,5/10/2019,8.7824
5/10/2019,6.4432,8/3/2020,5.026,5/13/2019,8.8809
5/13/2019,6.4663,8/4/2020,5.1381,5/14/2019,8.8019
5/14/2019,6.4261,8/5/2020,5.2687,5/15/2019,8.872
5/15/2019,6.4408,8/6/2020,5.1443,5/16/2019,9.0066
5/16/2019,6.4765,6/29/2021,8.5054,5/17/2019,9.1383
5/17/2019,6.5334,6/30/2021,8.5726,5/20/2019,8.9979
5/20/2019,6.4864,7/1/2021,8.6943,5/21/2019,8.8074
5/21/2019,6.4481,7/2/2021,8.669,5/22/2019,8.8708
5/22/2019,6.4402,7/5/2021,8.7524,5/23/2019,8.8137
5/23/2019,6.4026,7/6/2021,8.8304,5/24/2019,8.858
5/24/2019,6.4004,7/7/2021,8.7515,5/27/2019,8.8159
5/27/2019,6.3673,7/8/2021,8.8024,5/28/2019,8.6559
5/28/2019,6.2905,7/12/2021,8.8534,5/29/2019,8.5324
5/29/2019,6.286,7/13/2021,8.8642,5/30/2019,8.4424
5/30/2019,6.2752,7/14/2021,8.7223,5/31/2019,8.4699
5/31/2019,6.2239,7/15/2021,8.7046,6/3/2019,8.219
6/3/2019,6.1904,7/16/2021,8.6938,6/4/2019,8.2124
6/4/2019,6.1685,7/19/2021,8.629,6/5/2019,8.2912
6/5/2019,6.2207,7/20/2021,8.6376,6/6/2019,8.2366
6/6/2019,6.1981,7/21/2021,8.6748,6/7/2019,8.1283
6/7/2019,6.1327,7/22/2021,8.6392,6/10/2019,8.1749
6/10/2019,6.1109,7/23/2021,8.7636,6/11/2019,7.998
6/11/2019,6.0788,7/26/2021,8.8123,6/12/2019,8.0219
6/12/2019,6.0882,7/27/2021,8.8334,6/13/2019,7.8949
6/13/2019,5.9856,7/28/2021,8.8634,6/14/2019,7.9111
6/14/2019,5.9318,7/29/2021,8.8301,6/17/2019,7.9566
6/17/2019,5.9736,7/30/2021,9.147,6/18/2019,7.949
6/18/2019,5.9888,8/2/2021,9.2054,6/19/2019,7.8399
6/19/2019,5.9949,8/3/2021,9.2015,6/21/2019,7.6862
6/21/2019,5.8341,8/4/2021,9.209,6/24/2019,7.6765
6/24/2019,5.8286,8/5/2021,9.56,6/25/2019,7.7099
6/25/2019,5.8963,8/6/2021,9.5145,6/26/2019,7.6166
6/26/2019,5.914,8/9/2021,9.6204,6/27/2019,7.5865
6/27/2019,5.8604,8/10/2021,9.5124,6/28/2019,7.4649
6/28/2019,5.8246,8/11/2021,9.6401,7/1/2019,7.2984
7/1/2019,5.8055,8/12/2021,9.7867,7/2/2019,7.3399
7/2/2019,5.8152,8/13/2021,9.96,7/3/2019,7.3436
7/3/2019,5.7866,8/16/2021,10.14,7/4/2019,7.2959
7/4/2019,5.6909,8/17/2021,10.2535,7/5/2019,7.3899
7/5/2019,5.6712,8/18/2021,10.588,7/8/2019,7.2937
7/8/2019,5.6513,8/19/2021,10.2985,7/10/2019,7.2224
7/9/2019,5.6372,8/20/2021,10.1015,7/11/2019,7.1979
7/10/2019,5.5947,8/23/2021,10.373,7/12/2019,7.2889
7/11/2019,5.5892,8/24/2021,10.1334,7/15/2019,7.2612
7/12/2019,5.5855,8/25/2021,9.9284,7/16/2019,7.3319
7/15/2019,5.5657,8/26/2021,9.9873,7/17/2019,7.3116
7/16/2019,5.5701,8/27/2021,9.9089,7/18/2019,7.2809
7/17/2019,5.5599,8/30/2021,9.9164,7/19/2019,7.3309
7/18/2019,5.5234,8/31/2021,10.0974,7/22/2019,7.319
7/19/2019,5.5225,9/1/2021,10.1536,7/23/2019,7.23
7/22/2019,5.4759,9/2/2021,10.2922,7/24/2019,7.1989
7/23/2019,5.4183,9/3/2021,10.4682,7/25/2019,7.26
7/24/2019,5.3998,9/6/2021,10.4001,7/26/2019,7.232
7/25/2019,5.4311,9/8/2021,10.6537,7/29/2019,7.2285
7/26/2019,5.4226,9/9/2021,10.429,7/30/2019,7.2116
7/29/2019,5.4245,9/10/2021,10.6194,7/31/2019,7.2487
7/30/2019,5.4119,9/13/2021,10.5176,8/1/2019,7.2774
7/31/2019,5.4459,9/14/2021,10.4811,8/2/2019,7.2433
8/1/2019,5.3795,9/15/2021,10.5749,8/5/2019,7.3829
8/2/2019,5.3981,9/16/2021,10.4916,8/6/2019,7.2866
8/5/2019,5.497,9/17/2021,10.6356,8/7/2019,7.195
8/6/2019,5.4337,9/20/2021,10.5161,8/8/2019,7.166
8/7/2019,5.3883,9/21/2021,10.2618,8/9/2019,7.1637
8/8/2019,5.358,9/22/2021,10.1767,8/12/2019,7.206
8/9/2019,5.3196,9/23/2021,10.3815,8/13/2019,7.2066
8/12/2019,5.3157,9/24/2021,10.4142,8/14/2019,7.2754
8/13/2019,5.3325,9/27/2021,10.5657,8/15/2019,7.2549
8/14/2019,5.3823,9/28/2021,10.6492,8/16/2019,7.1889
8/15/2019,5.36,9/29/2021,10.5811,8/19/2019,7.2859
8/16/2019,5.3047,9/30/2021,10.6411,8/20/2019,7.3087
8/19/2019,5.352,10/1/2021,10.5649,8/21/2019,7.223
8/20/2019,5.3334,10/4/2021,10.6478,8/22/2019,7.2537
8/21/2019,5.257,10/5/2021,10.6915,8/23/2019,7.2641
8/22/2019,5.2607,10/6/2021,10.545,8/26/2019,7.3866
8/23/2019,5.2992,10/7/2021,10.6276,8/27/2019,7.4211
8/26/2019,5.3711,10/8/2021,10.4914,8/28/2019,7.5987
8/27/2019,5.3931,10/11/2021,10.5304,8/29/2019,7.5489
8/28/2019,5.4617,10/13/2021,10.4503,8/30/2019,7.4509
8/29/2019,5.4461,10/14/2021,10.4629,9/2/2019,7.473
8/30/2019,5.3516,10/15/2021,10.6215,9/3/2019,7.3759
9/2/2019,5.3808,10/18/2021,10.7511,9/4/2019,7.2987
9/3/2019,5.3306,10/19/2021,11.1408,9/5/2019,7.3159
9/4/2019,5.2856,10/20/2021,11.2533,9/6/2019,7.3228
9/5/2019,5.2668,10/21/2021,11.8055,9/9/2019,7.3399
9/6/2019,5.2397,10/22/2021,11.855,9/10/2019,7.3319
9/9/2019,5.217,10/25/2021,11.8516,9/11/2019,7.3289
9/10/2019,5.2205,10/26/2021,11.9316,9/12/2019,7.309
9/11/2019,5.2201,10/27/2021,11.739,9/13/2019,7.3837
9/12/2019,5.1826,10/28/2021,12.4999,9/16/2019,7.3009
9/13/2019,5.183,10/29/2021,12.2425,9/17/2019,7.1929
9/16/2019,5.1077,11/1/2021,12.5725,9/18/2019,7.1749
9/17/2019,5.0805,11/3/2021,11.9549,9/19/2019,7.1799
9/18/2019,5.0729,11/4/2021,12.1435,9/20/2019,7.0689
9/19/2019,4.9327,11/5/2021,11.9966,9/23/2019,7.1289
9/20/2019,4.8772,11/8/2021,11.9084,9/24/2019,7.174
9/23/2019,4.8993,11/9/2021,11.6696,9/25/2019,7.1033
9/24/2019,4.9187,11/10/2021,11.6616,9/26/2019,7.072
9/25/2019,4.8924,11/11/2021,11.5842,9/27/2019,7.057
9/26/2019,4.8629,11/12/2021,11.5737,9/30/2019,7.0625
9/27/2019,4.8512,11/16/2021,11.7094,10/1/2019,7.0049
9/30/2019,4.8753,11/17/2021,11.8609,10/2/2019,7.065
10/1/2019,4.8543,11/18/2021,11.9502,10/3/2019,7.0112
10/2/2019,4.8453,11/19/2021,11.8412,10/4/2019,6.9983
10/3/2019,4.8007,11/22/2021,11.9748,10/7/2019,7.0399
10/4/2019,4.7686,11/23/2021,11.7635,10/8/2019,7.0012
10/7/2019,4.778,11/24/2021,11.7409,10/9/2019,6.9387
10/8/2019,4.7301,11/25/2021,11.8557,10/10/2019,6.8499
10/9/2019,4.6399,11/26/2021,11.6583,10/11/2019,6.7004
10/10/2019,4.5827,11/29/2021,11.5793,10/14/2019,6.6624
10/11/2019,4.5436,11/30/2021,11.3647,10/15/2019,6.759
10/14/2019,4.5436,12/1/2021,11.5135,10/16/2019,6.655
10/15/2019,4.5775,12/2/2021,11.2306,10/17/2019,6.5737
10/16/2019,4.4909,12/3/2021,11.0205,10/18/2019,6.5583
10/17/2019,4.45,12/6/2021,11.0568,10/21/2019,6.5316
10/18/2019,4.4226,12/7/2021,10.8955,10/22/2019,6.6199
10/21/2019,4.4254,12/8/2021,10.7128,10/23/2019,6.5849
10/22/2019,4.4707,12/9/2021,10.6158,10/24/2019,6.6283
10/23/2019,4.4762,12/10/2021,10.4166,10/25/2019,6.558
10/24/2019,4.4525,12/13/2021,10.4419,10/28/2019,6.5266
10/25/2019,4.3917,12/14/2021,10.5012,10/29/2019,6.525
10/28/2019,4.3857,12/15/2021,10.5728,10/30/2019,6.4879
10/29/2019,4.3503,12/16/2021,10.622,10/31/2019,6.5032
10/30/2019,4.3287,12/17/2021,10.7655,11/1/2019,6.4069
10/31/2019,4.4664,12/20/2021,10.6716,11/4/2019,6.4231
11/1/2019,4.4503,12/21/2021,10.4774,11/5/2019,6.46
11/4/2019,4.4537,12/22/2021,10.4499,11/6/2019,6.5396
11/5/2019,4.4595,12/23/2021,10.6887,11/7/2019,6.662
11/6/2019,4.435,12/27/2021,10.695,11/8/2019,6.7149
11/7/2019,4.4843,12/28/2021,10.6415,11/11/2019,6.675
11/8/2019,4.4948,12/29/2021,10.6983,11/12/2019,6.7869
11/11/2019,4.4571,12/30/2021,10.7186,11/13/2019,6.7529
11/12/2019,4.5033,1/3/2022,10.9962,11/14/2019,6.7189
11/13/2019,4.5275,1/4/2022,11.1921,11/18/2019,6.758
11/14/2019,4.5293,1/5/2022,11.4047,11/19/2019,6.8159
11/18/2019,4.55,1/6/2022,11.2795,11/21/2019,6.8637
11/19/2019,4.5295,1/7/2022,11.3138,11/22/2019,6.8664
11/20/2019,4.5476,1/10/2022,11.4393,11/25/2019,6.9699
11/21/2019,4.5828,1/11/2022,11.4731,11/26/2019,7.0083
11/22/2019,4.5314,1/12/2022,11.257,11/27/2019,7.045
11/25/2019,4.5543,1/13/2022,11.2214,11/28/2019,6.9333
11/26/2019,4.6152,1/14/2022,11.2143,11/29/2019,6.943
11/27/2019,4.6264,1/17/2022,11.3232,12/2/2019,6.947
11/28/2019,4.5747,1/18/2022,11.4719,12/3/2019,6.8843
11/29/2019,4.5759,1/19/2022,11.3185,12/4/2019,6.823
12/2/2019,4.5984,1/20/2022,11.1983,12/5/2019,6.8649
12/3/2019,4.576,1/21/2022,11.3177,12/6/2019,6.7874
12/4/2019,4.5441,1/24/2022,11.2431,12/9/2019,6.8359
12/5/2019,4.5708,1/25/2022,11.124,12/10/2019,6.8099
12/6/2019,4.4938,1/26/2022,11.23,12/11/2019,6.7673
12/9/2019,4.5048,1/27/2022,11.2815,12/12/2019,6.8274
12/10/2019,4.4967,1/28/2022,11.3105,12/13/2019,6.8109
12/11/2019,4.4968,1/31/2022,11.174,12/16/2019,6.8962
12/12/2019,4.4341,2/1/2022,11.0578,12/17/2019,6.9949
12/13/2019,4.4293,2/2/2022,10.9458,12/18/2019,6.9875
12/16/2019,4.4334,2/3/2022,10.9465,12/19/2019,7.1124
12/17/2019,4.502,2/4/2022,11.2094,12/20/2019,7.0649
12/18/2019,4.4918,2/7/2022,11.1385,12/23/2019,6.9833
12/19/2019,4.5107,2/8/2022,11.25,12/24/2019,6.9883
12/20/2019,4.4886,2/9/2022,11.1967,12/26/2019,6.8987
12/23/2019,4.4863,2/10/2022,11.2764,12/27/2019,6.9024
12/24/2019,4.4888,2/11/2022,11.286,12/30/2019,6.803
12/26/2019,4.4439,2/14/2022,11.3584,1/2/2020,6.7387
12/27/2019,4.4483,2/15/2022,11.19,1/3/2020,6.84
12/30/2019,4.4344,2/16/2022,11.1614,1/6/2020,6.8708
1/2/2020,4.7118,2/17/2022,11.3078,1/7/2020,6.8316
1/3/2020,4.7116,2/18/2022,11.2784,1/8/2020,6.8483
1/6/2020,4.7227,2/21/2022,11.2106,1/9/2020,6.7673
1/7/2020,4.6657,2/22/2022,11.2302,1/10/2020,6.8048
1/8/2020,4.6388,2/23/2022,11.1464,1/13/2020,6.8816
1/9/2020,4.615,2/24/2022,11.229,1/14/2020,6.8224
1/10/2020,4.665,2/25/2022,11.2989,1/15/2020,6.8206
1/13/2020,4.6653,3/2/2022,11.4327,1/16/2020,6.8624
1/14/2020,4.6138,3/3/2022,11.5352,1/17/2020,6.7966
1/15/2020,4.5576,3/4/2022,11.6905,1/20/2020,6.8411
1/16/2020,4.6042,3/7/2022,12.1124,1/21/2020,6.8273
1/17/2020,4.5769,3/8/2022,12.1352,1/22/2020,6.7673
1/20/2020,4.5814,3/9/2022,12.0872,1/23/2020,6.7579
1/21/2020,4.5492,3/10/2022,12.0489,1/24/2020,6.7379
1/22/2020,4.4819,3/11/2022,12.3825,1/27/2020,6.7548
1/23/2020,4.5196,3/14/2022,12.501,1/28/2020,6.6464
1/24/2020,4.5019,3/15/2022,12.3077,1/29/2020,6.7248
1/27/2020,4.4592,3/16/2022,12.2559,1/30/2020,6.7023
1/28/2020,4.4796,3/17/2022,12.2433,1/31/2020,6.7259
1/29/2020,4.4896,3/18/2022,11.9965,2/3/2020,6.6433
1/30/2020,4.5007,3/21/2022,12.067,2/4/2020,6.62
1/31/2020,4.5284,3/22/2022,11.9076,2/5/2020,6.5058
2/3/2020,4.4646,3/23/2022,11.9411,2/6/2020,6.577
2/4/2020,4.4515,3/24/2022,11.6424,2/7/2020,6.6699
2/5/2020,4.4632,3/25/2022,11.4431,2/10/2020,6.56
2/6/2020,4.5059,3/28/2022,11.3933,2/11/2020,6.523
2/7/2020,4.4433,3/29/2022,11.3504,2/12/2020,6.5039
2/10/2020,4.4168,3/30/2022,11.5134,2/13/2020,6.5341
2/11/2020,4.3755,3/31/2022,11.3797,2/14/2020,6.4583
2/12/2020,4.3555,4/1/2022,11.1703,2/17/2020,6.4799
2/13/2020,4.387,4/4/2022,11.034,2/18/2020,6.5069
2/14/2020,4.3368,4/5/2022,11.2999,2/19/2020,6.5032
2/17/2020,4.3396,4/6/2022,11.4049,2/20/2020,6.5874
2/18/2020,4.3568,4/7/2022,11.5018,2/21/2020,6.6199
2/19/2020,4.3168,4/8/2022,11.8715,2/26/2020,6.82
2/20/2020,4.3295,4/11/2022,11.9815,2/27/2020,6.8283
2/21/2020,4.3294,4/12/2022,12.0017,2/28/2020,6.69
2/26/2020,4.3563,4/13/2022,12.0152,3/2/2020,6.5969
2/27/2020,4.3237,4/14/2022,12.1849,3/3/2020,6.6437
2/28/2020,4.1661,4/18/2022,12.0794,3/4/2020,6.57
3/2/2020,4.0796,4/19/2022,12.036,3/5/2020,6.7512
3/3/2020,3.9696,4/20/2022,12.0433,3/6/2020,6.7649
3/4/2020,3.8662,4/22/2022,12.2299,3/9/2020,7.195
3/5/2020,4.0414,4/25/2022,12.0818,3/10/2020,7.0763
3/6/2020,4.0393,4/26/2022,12.223,3/11/2020,8.3133
3/9/2020,4.1265,4/27/2022,12.1433,3/12/2020,8.6399
3/10/2020,4.0373,4/28/2022,12.1152,3/13/2020,7.8183
3/11/2020,4.74,4/29/2022,12.142,3/16/2020,8.5262
3/12/2020,5.0639,5/2/2022,12.2573,3/17/2020,7.8912
3/13/2020,4.4519,5/3/2022,12.3132,3/18/2020,8.6583
3/16/2020,4.1318,5/4/2022,12.0868,3/19/2020,8.9783
3/17/2020,3.9088,5/5/2022,12.4428,3/24/2020,9.6265
3/18/2020,4.1953,5/6/2022,12.6533,3/25/2020,8.7199
3/19/2020,4.3824,5/9/2022,12.586,4/20/2020,7.2733
3/20/2020,4.3834,5/10/2022,12.4587,6/9/2020,7.0712
3/23/2020,4.1512,5/11/2022,12.5661,6/10/2020,6.9637
3/24/2020,4.0026,5/12/2022,12.5915,6/12/2020,6.9299
3/25/2020,3.7035,5/13/2022,12.6418,6/16/2020,7.1183
3/26/2020,3.7376,5/16/2022,12.4527,6/17/2020,6.9687
3/27/2020,3.6968,5/17/2022,12.4509,6/18/2020,7.2366
3/30/2020,3.601,5/18/2022,12.4428,6/19/2020,7.2366
3/31/2020,3.4222,5/19/2022,12.276,6/24/2020,7.3449
4/1/2020,3.3727,5/20/2022,12.1582,6/30/2020,6.9733
4/2/2020,3.2781,5/23/2022,12.0811,7/1/2020,6.8599
4/3/2020,3.262,5/24/2022,12.3605,7/2/2020,6.8462
4/6/2020,3.3828,5/25/2022,12.4076,7/3/2020,6.7016
4/7/2020,3.3171,5/26/2022,12.2503,7/6/2020,6.6737
4/8/2020,3.3069,5/27/2022,12.278,7/7/2020,6.8025
4/9/2020,3.2523,5/30/2022,12.5814,7/8/2020,6.7729
4/13/2020,3.1949,5/31/2022,12.4636,7/9/2020,6.7066
4/14/2020,3.1434,6/1/2022,12.6554,7/10/2020,6.6825
4/15/2020,3.1498,6/2/2022,12.7281,7/14/2020,6.7133
4/16/2020,3.1454,6/3/2022,12.6232,7/15/2020,6.6937
4/17/2020,3.1284,6/6/2022,12.7041,7/16/2020,6.7437
4/20/2020,2.8892,6/7/2022,12.858,7/17/2020,6.6349
4/22/2020,2.7833,6/8/2022,12.873,7/21/2020,6.6799
4/23/2020,2.9174,6/9/2022,12.7397,7/22/2020,6.837
4/24/2020,3.3057,6/10/2022,12.7565,7/23/2020,6.9324
4/27/2020,3.3137,6/13/2022,13.0061,7/24/2020,6.8358
4/28/2020,3.0472,6/14/2022,13.2301,7/27/2020,6.8308
4/29/2020,2.9582,6/15/2022,12.8807,7/28/2020,6.8433
4/30/2020,2.9373,6/17/2022,12.7155,7/29/2020,6.7862
5/4/2020,2.9344,6/20/2022,12.6537,7/30/2020,6.6399
5/5/2020,2.843,6/21/2022,12.6849,7/31/2020,6.6299
5/6/2020,2.858,6/22/2022,12.5658,8/4/2020,6.6768
5/7/2020,2.6464,6/23/2022,12.4727,8/5/2020,6.7674
5/8/2020,2.5981,6/24/2022,12.732,8/6/2020,6.7266
5/11/2020,2.5801,6/27/2022,12.8321,8/7/2020,6.772
5/12/2020,2.7023,6/28/2022,13.1243,8/10/2020,6.8974
5/13/2020,2.817,6/29/2022,13.0357,8/11/2020,6.9833
5/14/2020,2.7974,6/30/2022,12.9399,8/12/2020,7.0766
5/15/2020,2.7282,7/1/2022,12.8731,8/13/2020,7.3666
5/18/2020,2.6871,7/4/2022,12.9718,8/14/2020,7.3299
5/19/2020,2.6842,7/5/2022,13.0173,8/17/2020,7.4899
5/20/2020,2.6993,7/6/2022,13.1071,8/18/2020,7.1883
5/21/2020,2.6166,7/7/2022,12.9699,8/19/2020,7.3483
5/22/2020,2.5619,7/8/2022,13.101,8/20/2020,7.3733
5/25/2020,2.4996,7/11/2022,13.3123,8/21/2020,7.3066
5/26/2020,2.5594,7/12/2022,13.166,8/24/2020,7.2733
