GTBRL1Y Govt,,GTBRL5Y Govt,,GTBRL10Y Govt,
5/27/2020,2.5113,7/13/2022,13.1605,8/25/2020,7.1824
5/28/2020,2.5022,7/14/2022,13.2459,9/10/2020,7.2916
5/29/2020,2.4216,7/15/2022,13.2018,9/25/2020,7.47
6/1/2020,2.4115,7/18/2022,13.4655,9/29/2020,7.8899
6/2/2020,2.3929,7/19/2022,13.6187,9/30/2020,7.6149
6/3/2020,2.3193,7/20/2022,13.4872,10/1/2020,7.7599
6/4/2020,2.3039,7/21/2022,13.6079,10/2/2020,7.8712
6/5/2020,2.328,7/22/2022,13.4262,10/5/2020,7.705
6/8/2020,2.3414,7/25/2022,13.3496,10/6/2020,7.8325
6/9/2020,2.3422,7/26/2022,13.3302,10/7/2020,7.97
6/10/2020,2.3569,7/27/2022,13.1478,10/8/2020,8.065
6/12/2020,2.3129,7/28/2022,12.9502,10/13/2020,7.86
6/15/2020,2.2726,7/29/2022,12.8194,10/14/2020,7.8062
6/16/2020,2.3057,8/1/2022,12.6778,10/15/2020,8.0183
6/17/2020,2.2953,8/2/2022,12.8177,10/16/2020,7.9783
6/18/2020,2.2468,8/3/2022,12.6481,10/19/2020,7.835
6/19/2020,2.1931,8/4/2022,12.2693,10/20/2020,7.7116
6/22/2020,2.1974,8/5/2022,12.2003,10/21/2020,7.7616
6/23/2020,2.1973,8/8/2022,11.7536,10/22/2020,7.9499
6/24/2020,2.2094,8/9/2022,11.8854,10/23/2020,7.9066
6/25/2020,2.2038,8/10/2022,11.9177,10/26/2020,7.8825
6/26/2020,2.7466,8/11/2022,11.9462,10/27/2020,7.9699
6/29/2020,2.7172,8/12/2022,11.7521,10/28/2020,7.8733
6/30/2020,2.6985,8/15/2022,11.5626,10/29/2020,7.88
7/1/2020,2.6484,8/16/2022,11.6148,10/30/2020,7.9142
7/2/2020,2.6452,8/17/2022,11.7848,11/3/2020,7.9583
7/3/2020,2.6428,10/18/2024,13.0374,11/4/2020,7.8778
7/6/2020,2.6717,10/21/2024,13.0193,11/5/2020,7.7353
7/7/2020,2.7075,10/22/2024,12.979,11/6/2020,7.5712
7/8/2020,2.8462,10/23/2024,13.0992,11/9/2020,7.4672
7/9/2020,2.879,10/24/2024,12.807,11/10/2020,7.64
7/10/2020,2.7763,10/25/2024,12.9532,11/11/2020,7.77
7/13/2020,2.8015,10/28/2024,12.9559,11/12/2020,7.8399
7/14/2020,2.774,10/29/2024,13.0538,11/13/2020,7.7683
7/15/2020,2.786,10/30/2024,13.0112,11/16/2020,7.7762
7/16/2020,2.7519,10/31/2024,13.1111,11/17/2020,7.7949
7/17/2020,2.725,11/1/2024,13.3277,11/18/2020,8.0008
7/20/2020,2.7132,11/4/2024,13.1368,11/19/2020,8.0483
7/21/2020,2.7473,11/5/2024,13.0289,11/20/2020,8.1637
7/22/2020,2.7601,11/6/2024,13.0663,11/23/2020,8.2099
7/23/2020,2.7581,11/7/2024,12.9144,11/24/2020,8.0933
7/24/2020,2.623,11/8/2024,12.9598,11/25/2020,8.0699
7/27/2020,2.5857,11/11/2024,12.9704,11/26/2020,8.0216
7/28/2020,2.5642,11/12/2024,13.2058,11/27/2020,7.9812
7/29/2020,2.5705,11/13/2024,13.1951,11/30/2020,7.9816
7/30/2020,2.4919,11/14/2024,13.2915,12/1/2020,7.7616
7/31/2020,2.5297,11/18/2024,13.2763,12/2/2020,7.7233
8/3/2020,2.5003,11/19/2024,13.2023,12/3/2020,7.5087
8/4/2020,2.5617,11/21/2024,13.1906,12/4/2020,7.4499
8/5/2020,2.5843,11/22/2024,13.2235,12/7/2020,7.49
8/6/2020,2.413,11/25/2024,13.1892,12/8/2020,7.4674
8/7/2020,2.488,11/26/2024,13.1279,12/9/2020,7.4824
8/10/2020,2.5059,11/27/2024,13.485,12/10/2020,7.3516
8/11/2020,2.4997,11/28/2024,13.4962,12/11/2020,7.2359
8/12/2020,2.5339,11/29/2024,13.8653,12/14/2020,7.3916
8/13/2020,2.588,12/2/2024,13.8875,12/15/2020,7.2383
8/14/2020,2.613,12/3/2024,14.1308,12/16/2020,7.2983
8/17/2020,2.6368,12/4/2024,14.0935,12/17/2020,7.265
8/18/2020,2.5045,12/5/2024,14.158,12/18/2020,7.2099
8/19/2020,2.5841,12/6/2024,14.3566,12/21/2020,7.2216
8/20/2020,2.5951,12/9/2024,14.6351,12/22/2020,7.1856
8/21/2020,2.5899,12/10/2024,14.1875,12/23/2020,7.1474
8/24/2020,2.5754,12/11/2024,13.8747,12/28/2020,7.1181
8/25/2020,2.5797,12/12/2024,14.105,12/29/2020,6.9674
8/26/2020,2.6512,12/13/2024,14.6179,12/30/2020,6.9574
8/27/2020,2.6761,12/16/2024,15.2593,1/4/2021,6.8981
8/28/2020,2.6323,12/17/2024,15.1108,1/5/2021,6.9783
8/31/2020,2.6785,12/18/2024,15.4819,1/6/2021,7.1574
9/1/2020,2.6101,12/19/2024,15.0514,1/7/2021,7.4683
9/2/2020,2.6548,12/20/2024,14.6279,1/8/2021,7.5049
9/3/2020,2.6214,12/23/2024,15.0125,1/11/2021,7.6437
9/4/2020,2.5924,12/25/2024,15.0253,1/12/2021,7.565
9/8/2020,2.6596,12/26/2024,15.3819,1/13/2021,7.7099
9/9/2020,2.6362,12/27/2024,15.6469,1/14/2021,7.5099
9/10/2020,2.6667,12/30/2024,15.7284,1/15/2021,7.6207
9/11/2020,2.669,1/1/2025,15.7419,1/18/2021,7.5048
9/14/2020,2.6429,1/2/2025,15.3667,1/19/2021,7.5769
9/15/2020,2.6854,1/3/2025,15.3185,1/20/2021,7.5998
9/16/2020,2.7214,1/6/2025,15.0637,1/21/2021,7.8631
9/17/2020,2.6653,1/7/2025,15.1894,1/22/2021,8.0198
9/18/2020,2.8092,1/8/2025,15.2494,1/26/2021,7.8983
9/21/2020,2.7842,1/9/2025,15.1921,1/27/2021,7.7937
9/22/2020,2.7334,1/10/2025,15.4731,1/28/2021,7.6724
9/23/2020,2.7788,1/13/2025,15.6016,1/29/2021,7.5812
9/24/2020,2.6668,1/14/2025,15.1538,2/1/2021,7.5774
9/25/2020,2.6653,1/15/2025,14.9091,2/2/2021,7.4849
9/28/2020,2.8822,1/16/2025,15.1268,2/3/2021,7.5633
9/29/2020,2.9097,1/17/2025,15.3163,2/4/2021,7.69
9/30/2020,2.8399,1/20/2025,15.3296,2/5/2021,7.6669
10/1/2020,2.9431,1/21/2025,15.1523,2/8/2021,7.7516
10/2/2020,3.2327,1/22/2025,15.1188,2/9/2021,7.7983
10/5/2020,3.0582,1/23/2025,15.3295,2/10/2021,7.7833
10/6/2020,3.125,1/24/2025,15.2622,2/11/2021,7.7849
10/7/2020,3.0799,1/27/2025,15.1788,2/12/2021,7.8783
10/8/2020,3.0309,1/28/2025,15.1746,2/17/2021,7.9216
10/9/2020,3.0143,1/29/2025,15.2208,2/18/2021,7.9212
10/13/2020,2.9982,1/30/2025,15.0112,2/19/2021,8.0349
10/14/2020,2.9779,1/31/2025,14.92,2/22/2021,8.2283
10/15/2020,3.0483,2/3/2025,14.5651,2/23/2021,8.2399
10/16/2020,3.1535,2/4/2025,14.6101,2/24/2021,8.4015
10/19/2020,3.0614,2/5/2025,14.7567,2/25/2021,8.5298
10/20/2020,3.0096,2/6/2025,14.7945,2/26/2021,8.5148
10/21/2020,2.9955,2/7/2025,15.0208,3/1/2021,8.7137
10/22/2020,3.0051,2/10/2025,15.04,3/2/2021,8.7933
10/23/2020,3.1574,2/11/2025,14.9913,3/3/2021,8.6233
10/26/2020,3.1103,2/12/2025,15.0503,3/4/2021,8.4849
10/27/2020,3.1402,2/13/2025,14.9834,3/5/2021,8.2712
10/28/2020,3.1446,2/14/2025,14.5756,3/8/2021,8.6374
10/29/2020,3.1312,2/17/2025,14.5884,3/9/2021,8.6274
10/30/2020,3.116,2/18/2025,14.4683,3/10/2021,8.6316
11/3/2020,3.1687,2/19/2025,14.505,3/11/2021,8.5249
11/4/2020,3.1388,2/24/2025,14.6394,3/12/2021,8.7299
11/5/2020,3.1211,2/25/2025,14.6263,3/15/2021,8.6312
11/6/2020,2.9894,2/26/2025,15.0163,3/16/2021,8.5759
11/9/2020,2.9577,2/27/2025,15.0072,3/17/2021,8.5299
11/10/2020,2.9764,2/28/2025,15.2638,3/18/2021,8.4533
11/11/2020,3.0605,3/5/2025,14.9438,3/19/2021,8.6499
11/12/2020,3.0645,3/6/2025,15.08,3/22/2021,8.79
11/13/2020,3.0306,3/7/2025,14.7256,3/23/2021,9.1349
11/16/2020,2.9823,3/10/2025,14.8487,3/24/2021,9.2483
11/17/2020,2.9332,3/11/2025,14.6731,3/25/2021,9.2149
11/18/2020,2.9601,3/12/2025,14.7766,3/26/2021,9.2958
11/19/2020,2.9643,3/13/2025,14.63,3/29/2021,9.4141
11/20/2020,3.0037,3/14/2025,14.6562,3/30/2021,9.3099
11/23/2020,3.0656,3/17/2025,14.5594,3/31/2021,9.2933
11/24/2020,3.0717,3/18/2025,14.4275,4/1/2021,9.4499
11/25/2020,3.0232,3/19/2025,14.3203,4/5/2021,9.3393
11/26/2020,3.027,3/20/2025,14.6531,4/6/2021,9.4462
11/27/2020,2.9807,3/21/2025,14.7213,4/7/2021,9.5249
11/30/2020,3.0171,3/24/2025,14.9163,4/8/2021,9.4583
12/1/2020,2.8296,3/25/2025,14.9461,4/9/2021,9.5749
12/2/2020,2.769,3/26/2025,15.0466,4/12/2021,9.5684
12/3/2020,2.7567,3/27/2025,14.9581,4/13/2021,9.6456
12/4/2020,2.7764,3/28/2025,15.0026,4/14/2021,9.6041
12/7/2020,2.7924,3/31/2025,14.9228,4/15/2021,9.4883
12/8/2020,2.7586,4/1/2025,14.7862,4/16/2021,9.3399
12/9/2020,2.7405,4/2/2025,14.7913,4/19/2021,9.1512
12/10/2020,2.7922,4/3/2025,14.3902,4/20/2021,9.3799
12/11/2020,3.5396,4/4/2025,14.3162,4/22/2021,9.1494
12/14/2020,3.5652,4/7/2025,14.4501,4/23/2021,9.1069
12/15/2020,3.5047,4/8/2025,14.5941,4/26/2021,9.0166
12/16/2020,3.5247,4/9/2025,14.6056,4/27/2021,9.145
12/17/2020,3.5225,4/10/2025,14.759,4/28/2021,9.0949
12/18/2020,3.5437,4/11/2025,14.4956,4/29/2021,9.0399
12/21/2020,3.518,4/14/2025,14.3132,4/30/2021,9.1783
12/22/2020,3.4386,4/15/2025,14.3769,5/3/2021,9.1933
12/23/2020,3.4063,4/16/2025,14.3925,5/4/2021,9.3757
12/24/2020,3.4011,4/17/2025,14.3456,5/5/2021,9.2859
12/28/2020,3.4714,4/18/2025,14.3456,5/6/2021,9.3383
12/29/2020,3.4181,4/22/2025,14.3692,5/7/2021,9.2429
12/30/2020,3.3774,4/23/2025,14.1589,5/10/2021,9.2852
1/4/2021,3.3527,4/24/2025,13.8965,5/11/2021,9.3416
1/5/2021,3.4314,4/25/2025,13.8926,5/12/2021,9.4648
1/6/2021,3.5236,4/28/2025,13.8956,5/13/2021,9.4589
1/7/2021,3.6103,4/29/2025,13.9206,5/14/2021,9.48
1/8/2021,3.7139,4/30/2025,13.8031,5/17/2021,9.37
1/11/2021,3.8081,5/2/2025,13.8388,5/18/2021,9.4942
1/12/2021,3.7482,5/6/2025,13.7906,5/19/2021,9.5183
1/13/2021,3.8992,5/7/2025,13.7475,5/20/2021,9.515
1/14/2021,3.8716,5/8/2025,13.6306,5/21/2021,9.4506
1/15/2021,3.9583,5/9/2025,13.5588,5/24/2021,9.4999
1/18/2021,3.8761,5/12/2025,13.6381,5/25/2021,9.4416
1/19/2021,3.8772,5/14/2025,13.9159,5/26/2021,9.3636
1/20/2021,3.8427,5/16/2025,13.8144,5/27/2021,9.2297
1/21/2021,4.0284,5/19/2025,13.7117,5/28/2021,9.1616
1/22/2021,4.021,5/20/2025,13.7461,5/31/2021,9.1749
1/26/2021,4.0244,5/21/2025,13.9156,6/1/2021,9.0912
1/27/2021,4.0577,5/22/2025,13.9333,6/2/2021,9.0287
1/28/2021,3.9362,5/23/2025,13.841,6/4/2021,8.9731
1/29/2021,3.8829,5/26/2025,13.8019,6/7/2021,9.04
2/1/2021,3.8982,5/27/2025,13.6169,6/8/2021,8.9962
2/2/2021,3.8982,5/28/2025,13.7163,6/9/2021,9.0492
2/3/2021,3.9059,5/29/2025,13.7394,6/10/2021,9.2166
2/4/2021,3.9521,5/30/2025,13.8219,6/11/2021,9.3116
2/5/2021,3.994,6/2/2025,13.835,6/14/2021,9.2248
2/8/2021,3.9802,6/3/2025,13.8213,6/15/2021,9.2015
2/9/2021,3.9935,6/4/2025,13.79,6/16/2021,9.1581
2/10/2021,3.9433,6/5/2025,13.9844,6/17/2021,9.2361
2/11/2021,3.9021,6/6/2025,13.8966,6/18/2021,9.4831
2/12/2021,3.9472,6/9/2025,13.8363,6/21/2021,9.3378
2/17/2021,3.9733,6/10/2025,13.7366,6/22/2021,9.3156
2/18/2021,4.0036,6/11/2025,13.7529,6/23/2021,9.2765
2/19/2021,4.0433,6/12/2025,13.7335,6/24/2021,9.1948
2/22/2021,4.1562,6/13/2025,13.7197,6/25/2021,9.2065
2/23/2021,4.0839,6/16/2025,13.6582,6/28/2021,9.1299
2/24/2021,4.1377,6/17/2025,13.7113,6/30/2021,9.1349
2/25/2021,4.2808,6/18/2025,13.6975,7/1/2021,9.2174
2/26/2021,4.3906,6/19/2025,13.6975,7/2/2021,9.2249
3/1/2021,4.5388,6/20/2025,13.5669,7/5/2021,9.2783
3/2/2021,4.526,6/26/2025,13.4803,7/6/2021,9.3666
3/3/2021,4.4239,6/27/2025,13.487,7/7/2021,9.3079
3/4/2021,4.4512,6/30/2025,13.212,7/8/2021,9.3437
3/5/2021,4.4139,7/1/2025,13.2178,7/12/2021,9.3849
3/8/2021,4.6186,7/2/2025,13.266,7/13/2021,9.4899
3/9/2021,4.6133,7/3/2025,13.3064,7/14/2021,9.2487
3/10/2021,4.6779,7/4/2025,13.3189,7/15/2021,9.2349
3/11/2021,4.7623,7/7/2025,13.484,7/16/2021,9.2699
3/12/2021,4.8337,7/8/2025,13.4953,7/19/2021,9.1924
3/15/2021,4.9045,7/9/2025,13.694,7/20/2021,9.2033
3/16/2021,4.868,7/10/2025,13.6332,7/21/2021,9.268
3/17/2021,4.8534,7/11/2025,13.6581,7/22/2021,9.2133
3/18/2021,5.1523,7/14/2025,13.6696,7/23/2021,9.2833
3/19/2021,5.1688,7/15/2025,13.8134,7/26/2021,9.293
3/22/2021,5.1739,7/16/2025,13.9088,7/27/2021,9.3299
3/23/2021,5.286,7/17/2025,13.8126,7/28/2021,9.3529
3/24/2021,5.3523,7/18/2025,13.8498,7/29/2021,9.3536
3/25/2021,5.226,7/21/2025,13.8233,7/30/2021,9.5749
3/26/2021,5.291,7/22/2025,13.7021,8/2/2021,9.6512
3/29/2021,5.3535,7/23/2025,13.7248,8/3/2021,9.6066
3/30/2021,5.2461,7/24/2025,13.7615,8/4/2021,9.5983
3/31/2021,5.1804,7/25/2025,13.8034,8/5/2021,9.9819
4/1/2021,5.2587,7/28/2025,13.7855,8/6/2021,9.9499
4/5/2021,5.1901,7/29/2025,13.6056,8/9/2021,10.105
4/6/2021,5.2593,7/30/2025,13.6384,8/10/2021,10.0233
4/7/2021,5.3014,7/31/2025,13.7787,8/11/2021,10.1529
4/8/2021,5.2117,8/1/2025,13.6848,8/12/2021,10.2883
4/9/2021,5.3001,8/4/2025,13.568,8/13/2021,10.4087
4/12/2021,5.3376,8/5/2025,13.6508,8/16/2021,10.5849
4/13/2021,5.4048,8/6/2025,13.6098,8/17/2021,10.7536
4/14/2021,5.3376,8/7/2025,13.4812,8/18/2021,11.0733
4/15/2021,5.2776,8/8/2025,13.5181,8/19/2021,10.7837
4/16/2021,5.2201,8/11/2025,13.4163,8/20/2021,10.6219
4/19/2021,5.1899,8/12/2025,13.3694,8/23/2021,10.8549
4/20/2021,5.2686,8/13/2025,13.3882,8/24/2021,10.609
4/22/2021,5.1721,8/14/2025,13.3927,8/25/2021,10.3449
4/23/2021,5.1801,8/15/2025,13.3534,8/26/2021,10.3817
4/26/2021,5.1618,8/18/2025,13.5015,8/27/2021,10.316
4/27/2021,5.1916,8/19/2025,13.7288,8/30/2021,10.3349
4/28/2021,5.1813,8/20/2025,13.6319,8/31/2021,10.5239
4/29/2021,5.1663,8/21/2025,13.7152,9/1/2021,10.6237
4/30/2021,5.2347,8/22/2025,13.5941,9/2/2021,10.79
5/3/2021,5.3126,8/25/2025,13.4991,9/3/2021,10.9083
5/4/2021,5.4117,8/26/2025,13.5491,9/6/2021,10.8416
5/5/2021,5.4022,8/27/2025,13.5546,9/8/2021,11.1149
5/6/2021,5.4142,8/28/2025,13.4602,9/9/2021,10.8933
5/7/2021,5.46,8/29/2025,13.4813,9/10/2021,11.0565
5/10/2021,5.4795,9/1/2025,13.4946,9/13/2021,10.9633
5/11/2021,5.4025,9/2/2025,13.6421,9/14/2021,10.9499
5/12/2021,5.5268,9/3/2025,13.6366,9/15/2021,11.0366
5/13/2021,5.5245,9/4/2025,13.6011,9/16/2021,11.0849
5/14/2021,5.5882,9/5/2025,13.4565,9/17/2021,11.1383
5/17/2021,5.5842,9/8/2025,13.4669,9/20/2021,10.9983
5/18/2021,5.6386,9/9/2025,13.4824,9/21/2021,10.8299
5/19/2021,5.6389,9/10/2025,13.4366,9/22/2021,10.6749
5/20/2021,5.651,9/11/2025,13.4241,9/23/2021,10.9166
5/21/2021,5.642,9/12/2025,13.4544,9/24/2021,10.9633
5/24/2021,5.7011,9/15/2025,13.3992,9/27/2021,11.0857
5/25/2021,5.6276,9/16/2025,13.2844,9/28/2021,11.1324
5/26/2021,5.5959,9/17/2025,13.2522,9/29/2021,11.0899
5/27/2021,5.5876,9/18/2025,13.3036,9/30/2021,11.1318
5/28/2021,5.6471,9/19/2025,13.3488,10/1/2021,10.9932
5/31/2021,5.6976,9/22/2025,13.4729,10/4/2021,11.1116
6/1/2021,5.7568,9/23/2025,13.3666,10/5/2021,11.1549
6/2/2021,5.7311,9/24/2025,13.3957,10/6/2021,11.0499
6/4/2021,5.689,9/25/2025,13.4645,10/7/2021,11.1049
6/7/2021,5.7471,9/26/2025,13.4576,10/8/2021,10.8792
6/8/2021,5.7575,9/29/2025,13.5151,10/11/2021,11.0074
6/9/2021,5.8789,9/30/2025,13.462,10/13/2021,10.9237
6/10/2021,5.9932,10/1/2025,13.4769,10/14/2021,10.9649
6/11/2021,5.9563,10/2/2025,13.6048,10/15/2021,11.0833
6/14/2021,5.9674,10/3/2025,13.6508,10/18/2021,11.2138
6/15/2021,6.028,10/6/2025,13.5956,10/19/2021,11.5383
6/16/2021,6.0789,10/7/2025,13.7042,10/20/2021,11.8666
6/17/2021,6.2523,10/8/2025,13.6758,10/21/2021,12.0166
6/18/2021,6.3009,10/9/2025,13.6002,10/22/2021,12.46
6/21/2021,6.2676,10/10/2025,13.897,10/25/2021,12.0666
6/22/2021,6.4256,10/13/2025,13.8875,10/26/2021,12.026
6/23/2021,6.4578,10/14/2025,13.8567,10/27/2021,11.9474
6/24/2021,6.4209,10/15/2025,13.7507,10/28/2021,12.4424
6/25/2021,6.347,10/16/2025,13.8079,10/29/2021,12.2366
6/28/2021,6.2862,10/17/2025,13.8186,11/1/2021,12.3633
6/29/2021,6.5773,10/20/2025,13.7225,11/3/2021,11.8533
6/30/2021,6.6913,10/21/2025,13.7049,11/4/2021,12.0049
7/1/2021,6.7353,10/22/2025,13.641,11/5/2021,11.825
7/2/2021,6.6829,10/23/2025,13.6365,11/8/2021,11.7624
7/5/2021,6.7597,10/24/2025,13.5243,11/9/2021,11.6299
7/6/2021,6.8354,10/27/2025,13.5324,11/10/2021,11.5774
7/7/2021,6.8135,10/28/2025,13.5891,11/11/2021,11.4698
7/8/2021,6.9178,10/29/2025,13.6735,11/16/2021,11.6649
7/9/2021,6.8997,10/30/2025,13.7011,11/17/2021,11.7499
7/12/2021,6.9261,10/31/2025,13.5841,11/18/2021,11.77
7/13/2021,6.9576,11/3/2025,13.6068,11/19/2021,11.7537
7/14/2021,6.8832,11/4/2025,13.6491,11/22/2021,11.8067
7/15/2021,6.9011,11/5/2025,13.5698,11/23/2021,11.7189
7/16/2021,6.876,11/6/2025,13.597,11/24/2021,11.6744
7/19/2021,6.764,11/7/2025,13.588,11/25/2021,11.7632
7/20/2021,6.7493,11/10/2025,13.4704,11/26/2021,11.6749
7/21/2021,6.7706,11/11/2025,13.3897,11/29/2021,11.5699
7/22/2021,6.8263,11/12/2025,13.3767,11/30/2021,11.3387
7/23/2021,7.0763,11/13/2025,13.4026,12/1/2021,11.4933
7/26/2021,7.2422,11/14/2025,13.3922,12/2/2021,11.3033
7/27/2021,7.2833,11/17/2025,13.4584,12/3/2021,11.0855
7/28/2021,7.3278,11/18/2025,13.4872,12/6/2021,11.1056
7/29/2021,7.2687,11/19/2025,13.4306,12/7/2021,10.9862
7/30/2021,7.4474,11/21/2025,13.405,12/8/2021,10.8405
8/2/2021,7.4208,11/24/2025,13.3499,12/9/2021,10.7037
8/3/2021,7.4948,11/25/2025,13.2989,12/10/2021,10.5225
8/4/2021,7.5352,11/26/2025,13.2432,12/13/2021,10.544
8/5/2021,7.7527,11/27/2025,13.2173,12/14/2021,10.5307
8/6/2021,7.7548,11/28/2025,13.2085,12/15/2021,10.5616
8/9/2021,7.8158,12/1/2025,13.2028,12/16/2021,10.6824
8/10/2021,7.7179,12/2/2025,13.1148,12/17/2021,10.8412
8/11/2021,7.7886,12/3/2025,13.1334,12/20/2021,10.7179
8/12/2021,7.8504,12/4/2025,13.0783,12/21/2021,10.5762
8/13/2021,7.9125,12/5/2025,13.6757,12/22/2021,10.5937
8/16/2021,7.9211,12/8/2025,13.5978,12/23/2021,10.8133
8/17/2021,7.9498,12/9/2025,13.6602,12/27/2021,10.8233
8/18/2021,8.0481,12/10/2025,13.6823,12/28/2021,10.7383
10/5/2021,9.0397,12/11/2025,13.618,12/29/2021,10.8199
10/6/2021,8.8672,12/12/2025,13.5104,12/30/2021,10.7816
10/7/2021,9.0141,12/15/2025,13.4255,12/31/2021,10.8435
10/8/2021,8.8324,12/16/2025,13.6125,1/3/2022,11.062
10/11/2021,8.8909,12/17/2025,13.8325,1/4/2022,11.2783
10/13/2021,8.8958,12/18/2025,13.8141,1/5/2022,11.5199
10/14/2021,8.9785,12/19/2025,13.7359,1/6/2022,11.3733
10/15/2021,9.1155,12/22/2025,13.8765,1/7/2022,11.465
10/18/2021,9.2341,12/23/2025,13.7916,1/10/2022,11.5082
10/19/2021,9.5814,12/26/2025,13.7457,1/11/2022,11.5499
10/20/2021,9.9092,12/29/2025,13.7199,1/12/2022,11.3883
10/21/2021,10.3197,12/30/2025,13.6558,1/13/2022,11.3137
10/22/2021,10.6513,,,1/14/2022,11.2887
10/25/2021,10.9137,,,1/17/2022,11.42
10/26/2021,11.393,,,1/18/2022,11.5937
10/27/2021,11.1393,,,1/19/2022,11.3983
10/28/2021,12.1498,,,1/20/2022,11.3927
10/29/2021,12.0464,,,1/21/2022,11.5749
11/1/2021,12.0574,,,1/24/2022,11.5333
11/3/2021,11.7933,,,1/25/2022,11.445
11/4/2021,11.8432,,,1/26/2022,11.515
11/5/2021,11.8151,,,1/27/2022,11.3799
11/8/2021,11.9706,,,1/28/2022,11.4684
11/9/2021,11.8895,,,1/31/2022,11.3175
11/10/2021,11.9469,,,2/1/2022,11.2588
11/11/2021,11.7285,,,2/2/2022,11.1132
11/12/2021,11.7314,,,2/3/2022,11.2136
11/16/2021,11.7934,,,2/4/2022,11.4999
11/17/2021,11.8106,,,2/7/2022,11.4775
11/18/2021,11.9661,,,2/8/2022,11.6135
11/19/2021,11.8603,,,2/9/2022,11.5101
11/22/2021,12.1295,,,2/10/2022,11.5739
11/23/2021,12.0942,,,2/11/2022,11.5871
11/24/2021,11.9562,,,2/14/2022,11.6352
11/25/2021,11.9078,,,2/15/2022,11.4837
11/26/2021,11.6776,,,2/16/2022,11.4119
11/29/2021,11.6847,,,2/17/2022,11.553
11/30/2021,11.6382,,,2/18/2022,11.5484
12/1/2021,11.6062,,,2/21/2022,11.4844
12/2/2021,11.4411,,,2/22/2022,11.4916
12/3/2021,11.2737,,,2/23/2022,11.4336
12/6/2021,11.3503,,,2/24/2022,11.5149
12/7/2021,11.4198,,,2/25/2022,11.5712
12/8/2021,11.3087,,,3/2/2022,11.6522
