GTBRL1Y Govt,,GTBRL5Y Govt,,GTBRL10Y Govt,
12/9/2021,11.5129,,,3/3/2022,11.7181
12/10/2021,11.5004,,,3/4/2022,11.817
12/13/2021,11.5329,,,3/7/2022,12.32
12/14/2021,11.5515,,,3/8/2022,12.2405
12/15/2021,11.6124,,,3/9/2022,12.2438
12/16/2021,11.7656,,,3/10/2022,12.1752
12/17/2021,11.8234,,,3/11/2022,12.4339
12/20/2021,11.6129,,,3/14/2022,12.5902
12/21/2021,11.4616,,,3/15/2022,12.3954
12/22/2021,11.4385,,,3/16/2022,12.3422
12/23/2021,11.6845,,,3/17/2022,12.3954
12/24/2021,11.653,,,3/18/2022,12.147
12/27/2021,11.7064,,,3/21/2022,12.2055
12/28/2021,11.7266,,,3/22/2022,12.1795
12/29/2021,11.8589,,,3/23/2022,12.1783
12/30/2021,11.8231,,,3/24/2022,11.9275
12/31/2021,11.8288,,,3/25/2022,11.7585
1/3/2022,11.9287,,,3/28/2022,11.6799
1/4/2022,12.0853,,,3/29/2022,11.6263
1/5/2022,12.1406,,,3/30/2022,11.7461
1/6/2022,12.005,,,3/31/2022,11.6226
1/7/2022,12.0197,,,4/1/2022,11.3335
1/10/2022,12.1133,,,4/4/2022,11.2013
1/11/2022,12.0613,,,4/5/2022,11.3742
1/12/2022,11.9137,,,4/6/2022,11.5034
1/13/2022,11.975,,,4/7/2022,11.557
1/14/2022,12,,,4/8/2022,11.9047
1/17/2022,12.0496,,,4/11/2022,11.9704
1/18/2022,12.1148,,,4/12/2022,12.0402
1/19/2022,12.075,,,4/13/2022,12.1117
1/20/2022,11.9652,,,4/14/2022,12.261
1/21/2022,11.9198,,,4/18/2022,12.2109
1/24/2022,11.858,,,4/19/2022,12.2069
1/25/2022,11.8709,,,4/20/2022,12.2041
1/26/2022,12.1281,,,4/22/2022,12.3978
1/27/2022,12.2655,,,4/25/2022,12.2753
1/28/2022,12.2785,,,4/26/2022,12.3734
1/31/2022,12.2883,,,4/27/2022,12.3092
2/1/2022,12.1969,,,4/28/2022,12.2721
2/2/2022,12.1519,,,4/29/2022,12.3043
2/3/2022,11.9305,,,5/2/2022,12.3828
2/4/2022,12.013,,,5/3/2022,12.4515
2/7/2022,11.9981,,,5/4/2022,12.2647
2/8/2022,12.1519,,,5/5/2022,12.5323
2/9/2022,12.2878,,,5/6/2022,12.7229
2/10/2022,12.3777,,,5/9/2022,12.7007
2/11/2022,12.4879,,,5/10/2022,12.5855
2/14/2022,12.5061,,,5/11/2022,12.6761
2/15/2022,12.4069,,,5/12/2022,12.6769
2/16/2022,12.4037,,,5/13/2022,12.7079
2/17/2022,12.4247,,,5/16/2022,12.4658
2/18/2022,12.406,,,5/17/2022,12.4727
2/21/2022,12.402,,,5/18/2022,12.4759
2/22/2022,12.4593,,,5/19/2022,12.3316
2/23/2022,12.3731,,,5/20/2022,12.2965
2/24/2022,12.4734,,,5/23/2022,12.215
2/25/2022,12.4871,,,5/24/2022,12.454
3/2/2022,12.6649,,,5/25/2022,12.5292
3/3/2022,12.8629,,,5/26/2022,12.4844
3/4/2022,12.9969,,,5/27/2022,12.4389
3/7/2022,13.1195,,,5/30/2022,12.7103
3/8/2022,13.0698,,,5/31/2022,12.5812
3/9/2022,12.944,,,6/1/2022,12.7375
3/10/2022,13.0568,,,6/2/2022,12.8175
3/11/2022,13.1671,,,6/3/2022,12.6537
3/14/2022,13.2589,,,6/6/2022,12.7468
3/15/2022,13.1256,,,6/7/2022,12.9225
3/16/2022,13.1165,,,6/8/2022,12.8807
3/17/2022,12.9719,,,6/9/2022,12.8311
3/18/2022,12.8954,,,6/10/2022,12.8646
3/21/2022,12.947,,,6/13/2022,13.006
3/22/2022,12.9645,,,6/14/2022,13.2502
3/23/2022,12.9999,,,6/15/2022,12.9489
3/24/2022,12.86,,,6/17/2022,12.8677
3/25/2022,12.7555,,,6/20/2022,12.8116
3/28/2022,12.7424,,,6/21/2022,12.847
3/29/2022,12.7179,,,6/22/2022,12.7457
3/30/2022,12.8023,,,6/23/2022,12.6979
3/31/2022,12.7546,,,6/24/2022,12.884
4/1/2022,12.6487,,,6/27/2022,12.9866
4/4/2022,12.666,,,6/28/2022,13.2493
4/5/2022,12.7519,,,6/29/2022,13.1243
4/6/2022,12.7795,,,6/30/2022,13.0828
4/7/2022,12.7819,,,7/1/2022,13.0397
4/8/2022,12.9788,,,7/4/2022,13.1004
4/11/2022,13.1441,,,7/5/2022,13.1778
4/12/2022,13.115,,,7/6/2022,13.2643
4/13/2022,13.1275,,,7/7/2022,13.1914
4/15/2022,13.2054,,,7/8/2022,13.2648
4/20/2022,13.0693,,,7/11/2022,13.4357
4/22/2022,13.0274,,,7/12/2022,13.3031
4/25/2022,12.9815,,,7/13/2022,13.3155
4/26/2022,13.0425,,,7/14/2022,13.3553
4/27/2022,13.0096,,,7/15/2022,13.3409
4/28/2022,13.0718,,,7/18/2022,13.6299
4/29/2022,13.0654,,,7/19/2022,13.7706
5/2/2022,13.1085,,,7/20/2022,13.6359
5/3/2022,13.1544,,,7/21/2022,13.7433
5/4/2022,13.0512,,,7/22/2022,13.5522
5/5/2022,13.2797,,,7/25/2022,13.4863
5/6/2022,13.3894,,,7/26/2022,13.4979
5/9/2022,13.3384,,,7/27/2022,13.3557
5/10/2022,13.301,,,7/28/2022,13.1602
5/11/2022,13.3756,,,7/29/2022,12.9991
5/12/2022,13.4383,,,8/1/2022,12.8467
5/13/2022,13.5181,,,8/2/2022,13.0252
5/16/2022,13.3925,,,8/3/2022,12.9091
5/17/2022,13.3748,,,8/4/2022,12.5865
5/18/2022,13.3597,,,8/5/2022,12.4675
5/19/2022,13.31,,,8/8/2022,12.0477
5/20/2022,13.2925,,,8/9/2022,12.249
5/23/2022,13.2998,,,8/10/2022,12.2785
5/24/2022,13.4375,,,8/11/2022,12.2964
5/25/2022,13.4574,,,8/12/2022,12.1113
5/26/2022,13.385,,,8/15/2022,11.8927
5/27/2022,13.3573,,,8/16/2022,11.9157
5/30/2022,13.4527,,,8/17/2022,12.0273
5/31/2022,13.4197,,,8/18/2022,12.1716
6/1/2022,13.472,,,8/19/2022,12.2782
6/2/2022,13.4612,,,8/22/2022,12.3228
6/3/2022,13.4676,,,8/23/2022,12.0819
6/6/2022,13.4784,,,8/24/2022,12.2006
6/7/2022,13.5075,,,8/25/2022,12.2832
6/8/2022,13.5183,,,8/26/2022,12.2591
6/9/2022,13.3875,,,8/29/2022,12.3589
6/10/2022,13.3984,,,8/30/2022,12.3369
6/13/2022,13.6014,,,8/31/2022,12.327
6/14/2022,13.6967,,,9/1/2022,12.0885
6/15/2022,13.5871,,,9/2/2022,11.9818
6/17/2022,13.5777,,,9/5/2022,11.9207
6/20/2022,13.6847,,,9/6/2022,12.0074
6/21/2022,13.5822,,,9/8/2022,11.8424
6/22/2022,13.5731,,,9/9/2022,11.759
6/23/2022,13.537,,,9/12/2022,11.7912
6/24/2022,13.6631,,,9/13/2022,12.0347
6/27/2022,13.6926,,,9/14/2022,12.0914
6/28/2022,13.8138,,,9/15/2022,12.2002
6/29/2022,13.8083,,,9/16/2022,12.1462
6/30/2022,13.784,,,9/19/2022,12.0113
7/1/2022,13.7182,,,9/20/2022,11.9853
7/4/2022,13.8351,,,9/21/2022,11.8323
7/5/2022,13.7487,,,9/22/2022,11.6773
7/6/2022,13.7837,,,9/23/2022,11.8629
7/7/2022,13.7839,,,9/26/2022,12.1584
7/8/2022,13.8132,,,9/27/2022,12.0511
7/11/2022,13.9164,,,9/28/2022,12.257
7/12/2022,13.8759,,,9/29/2022,12.214
7/13/2022,13.9077,,,9/30/2022,12.0269
7/14/2022,13.9289,,,10/3/2022,11.7681
7/15/2022,13.9046,,,10/4/2022,11.7524
7/18/2022,13.9406,,,10/5/2022,11.8241
7/19/2022,13.9456,,,10/6/2022,11.8316
7/20/2022,13.8866,,,10/7/2022,11.8403
7/21/2022,13.9347,,,10/10/2022,11.818
7/22/2022,13.8755,,,10/11/2022,12.013
7/25/2022,13.8669,,,10/13/2022,12.0272
7/26/2022,13.9209,,,10/14/2022,12.0697
7/27/2022,13.9009,,,10/17/2022,11.9471
7/28/2022,13.8653,,,10/18/2022,11.8741
7/29/2022,13.8287,,,10/19/2022,12.0035
8/1/2022,13.8219,,,10/20/2022,12.0058
8/2/2022,13.8114,,,10/21/2022,11.9566
8/3/2022,13.7814,,,10/24/2022,12.1708
8/4/2022,13.7754,,,10/25/2022,12.1529
8/5/2022,13.7949,,,10/26/2022,12.2225
8/8/2022,13.7435,,,10/27/2022,12.1157
8/9/2022,13.744,,,10/28/2022,12.0162
8/10/2022,13.7426,,,10/31/2022,11.8889
8/11/2022,13.7382,,,11/1/2022,11.8851
8/12/2022,13.7334,,,11/3/2022,11.92
8/15/2022,13.7384,,,11/4/2022,11.9232
8/16/2022,13.7345,,,11/7/2022,12.0858
8/17/2022,13.735,,,11/8/2022,12.226
8/18/2022,13.393,,,11/9/2022,12.3505
8/19/2022,13.469,,,11/10/2022,13.158
8/22/2022,13.5104,,,11/11/2022,13.3925
8/23/2022,13.4356,,,11/14/2022,12.9086
8/24/2022,13.4966,,,11/16/2022,13.1849
8/25/2022,13.5263,,,11/17/2022,13.2048
8/26/2022,13.4458,,,11/18/2022,13.4791
8/29/2022,13.5016,,,11/21/2022,13.3567
8/30/2022,13.4722,,,11/22/2022,13.4724
8/31/2022,13.3922,,,11/23/2022,13.7999
9/1/2022,13.2839,,,11/24/2022,13.5495
9/2/2022,13.2768,,,11/25/2022,13.6331
9/5/2022,13.2573,,,11/28/2022,13.5031
9/6/2022,13.1232,,,11/29/2022,12.9918
9/8/2022,13.4236,,,11/30/2022,12.7592
9/9/2022,13.3715,,,12/1/2022,12.8192
9/12/2022,13.4242,,,12/2/2022,12.5829
9/13/2022,13.5217,,,12/5/2022,12.8323
9/14/2022,13.5091,,,12/6/2022,12.79
9/15/2022,13.5938,,,12/7/2022,12.886
9/16/2022,13.5924,,,12/8/2022,13.025
9/19/2022,13.5864,,,12/9/2022,13.0841
9/20/2022,13.563,,,12/12/2022,13.225
9/21/2022,13.4941,,,12/13/2022,13.4497
9/22/2022,13.2213,,,12/14/2022,13.5054
9/23/2022,13.2513,,,12/15/2022,13.5066
9/26/2022,13.3399,,,12/16/2022,13.5566
9/27/2022,13.2337,,,12/19/2022,13.5399
9/28/2022,13.2694,,,12/20/2022,13.2153
9/29/2022,13.2529,,,12/21/2022,13.1489
9/30/2022,13.1757,,,12/22/2022,12.995
10/3/2022,13.1485,,,12/23/2022,12.8635
10/4/2022,13.1834,,,12/26/2022,12.9683
10/5/2022,13.1875,,,12/27/2022,12.9966
10/6/2022,13.1757,,,12/28/2022,12.7849
10/7/2022,13.1776,,,12/29/2022,12.7244
10/10/2022,13.1465,,,1/2/2023,12.9304
10/11/2022,13.2069,,,1/3/2023,13.2186
10/13/2022,13.2105,,,1/4/2023,13.2523
10/14/2022,13.2533,,,1/5/2023,13.1243
10/17/2022,13.2333,,,1/6/2023,12.9087
10/18/2022,13.2205,,,1/9/2023,12.8582
10/19/2022,13.2476,,,1/10/2023,12.7187
10/20/2022,13.246,,,1/11/2023,12.4519
10/21/2022,13.2154,,,1/12/2023,12.4654
10/24/2022,13.258,,,1/13/2023,12.4226
10/25/2022,13.2859,,,1/16/2023,12.6896
10/26/2022,13.3261,,,1/17/2023,12.6089
10/27/2022,13.3233,,,1/18/2023,12.6831
10/28/2022,13.3109,,,1/19/2023,12.8204
10/31/2022,13.2907,,,1/20/2023,13.1417
11/1/2022,13.2928,,,1/23/2023,13.3296
11/3/2022,13.342,,,1/24/2023,13.0935
11/4/2022,13.3417,,,1/25/2023,13.1344
11/7/2022,13.3755,,,1/26/2023,13.1413
11/8/2022,13.3743,,,1/27/2023,13.249
11/9/2022,13.4071,,,1/30/2023,13.2602
11/10/2022,13.8037,,,1/31/2023,13.1366
11/11/2022,14.0461,,,2/1/2023,13.1085
11/14/2022,13.8256,,,2/2/2023,13.2041
11/16/2022,14.1345,,,2/3/2023,13.4355
11/17/2022,14.0655,,,2/6/2023,13.3033
11/18/2022,14.3247,,,2/7/2023,13.5374
11/21/2022,14.2443,,,2/8/2023,13.2912
11/22/2022,14.3196,,,2/9/2023,13.6116
11/23/2022,14.5267,,,2/10/2023,13.5616
11/24/2022,14.3031,,,2/13/2023,13.4483
11/25/2022,14.3865,,,2/14/2023,13.4929
11/28/2022,14.2683,,,2/15/2023,13.3865
11/29/2022,13.9873,,,2/16/2023,13.369
11/30/2022,13.9739,,,2/17/2023,13.2623
12/1/2022,14.0261,,,2/22/2023,13.3901
12/2/2022,13.8825,,,2/23/2023,13.3761
12/5/2022,14.0409,,,2/24/2023,13.5508
12/6/2022,13.9694,,,2/27/2023,13.3619
12/7/2022,13.9047,,,2/28/2023,13.4673
12/8/2022,13.8722,,,3/1/2023,13.5279
12/9/2022,13.8265,,,3/2/2023,13.7531
12/12/2022,13.978,,,3/3/2023,13.6981
12/13/2022,13.9739,,,3/6/2023,13.6403
12/14/2022,13.9894,,,3/7/2023,13.5723
12/15/2022,13.9116,,,3/8/2023,13.4028
12/16/2022,13.9447,,,3/9/2023,13.1486
12/19/2022,13.8674,,,3/10/2023,13.2702
12/20/2022,13.7881,,,3/13/2023,13.0862
12/21/2022,13.77,,,3/14/2023,13.2456
12/22/2022,13.7191,,,3/15/2023,13.1632
12/23/2022,13.6196,,,3/16/2023,13.2836
12/26/2022,13.6646,,,3/17/2023,13.2049
12/27/2022,13.6525,,,3/20/2023,13.1764
12/28/2022,13.5592,,,3/21/2023,13.2452
12/29/2022,13.5727,,,3/22/2023,13.0625
1/2/2023,13.5895,,,3/23/2023,13.1949
1/3/2023,13.7791,,,3/24/2023,13.1496
1/4/2023,13.77,,,3/27/2023,13.0425
1/5/2023,13.7143,,,3/28/2023,12.9299
1/6/2023,13.6176,,,3/29/2023,12.9622
1/9/2023,13.6392,,,3/30/2023,12.8249
1/10/2023,13.6305,,,3/31/2023,12.8432
1/11/2023,13.6504,,,4/3/2023,12.7273
1/12/2023,13.648,,,4/4/2023,12.6806
1/13/2023,13.6255,,,4/5/2023,12.5877
1/16/2023,13.6867,,,4/6/2023,12.6946
1/17/2023,13.6475,,,4/10/2023,12.7289
1/18/2023,13.6557,,,4/11/2023,12.5372
1/19/2023,13.6304,,,4/12/2023,12.4965
1/20/2023,13.6377,,,4/13/2023,12.2897
1/23/2023,13.6916,,,4/14/2023,12.3047
1/24/2023,13.6587,,,4/17/2023,12.3054
1/25/2023,13.6477,,,4/18/2023,12.5039
1/26/2023,13.6364,,,4/19/2023,12.6828
1/27/2023,13.4537,,,4/20/2023,12.6232
1/30/2023,13.4395,,,4/24/2023,12.4971
1/31/2023,13.4275,,,4/25/2023,12.3999
2/1/2023,13.4073,,,4/26/2023,12.3514
2/2/2023,13.6414,,,4/27/2023,12.3129
2/3/2023,13.7683,,,4/28/2023,12.361
2/6/2023,13.7279,,,5/2/2023,12.3393
2/7/2023,13.6231,,,5/3/2023,12.1376
2/8/2023,13.3531,,,5/4/2023,12.1426
2/9/2023,13.3035,,,5/5/2023,12.1239
2/10/2023,13.35,,,5/8/2023,12.2984
2/13/2023,13.4122,,,5/9/2023,12.4084
2/14/2023,13.3146,,,5/10/2023,12.1657
2/15/2023,13.1319,,,5/11/2023,11.9796
2/16/2023,13.0644,,,5/12/2023,11.7934
2/17/2023,13.065,,,5/15/2023,11.6176
2/20/2023,13.065,,,5/16/2023,11.7858
2/22/2023,13.2257,,,5/17/2023,11.7521
2/23/2023,13.2144,,,5/18/2023,11.8624
2/24/2023,13.3332,,,5/19/2023,11.8643
2/27/2023,13.1978,,,5/22/2023,11.8589
2/28/2023,13.2043,,,5/23/2023,11.7413
3/1/2023,13.1325,,,5/24/2023,11.6607
3/2/2023,13.2313,,,5/25/2023,11.6908
3/3/2023,13.2456,,,5/26/2023,11.5581
3/6/2023,13.1175,,,5/29/2023,11.6061
3/7/2023,13.0275,,,5/30/2023,11.6004
3/8/2023,12.8626,,,5/31/2023,11.5774
3/9/2023,12.8076,,,6/1/2023,11.5247
3/10/2023,12.9452,,,6/2/2023,11.3792
3/13/2023,12.7715,,,6/5/2023,11.2175
3/14/2023,12.8384,,,6/6/2023,11.1096
3/15/2023,12.668,,,6/7/2023,11.271
3/16/2023,12.7681,,,6/9/2023,11.2076
3/17/2023,12.7002,,,6/12/2023,11.2868
3/20/2023,12.75,,,6/13/2023,11.4606
3/21/2023,12.762,,,6/14/2023,11.1431
3/22/2023,12.7397,,,6/15/2023,11.2423
3/23/2023,12.8997,,,6/16/2023,11.1928
3/24/2023,12.7608,,,6/19/2023,11.1734
3/27/2023,12.727,,,6/20/2023,11.2167
3/28/2023,12.8145,,,6/21/2023,11.0341
3/29/2023,12.9588,,,6/22/2023,11.0808
3/30/2023,12.8677,,,6/23/2023,10.9739
3/31/2023,12.9141,,,6/26/2023,10.8787
4/3/2023,12.9061,,,6/27/2023,10.8846
4/4/2023,12.9386,,,6/28/2023,10.9223
4/5/2023,12.9059,,,6/29/2023,10.8727
4/6/2023,12.9647,,,6/30/2023,10.6394
4/10/2023,12.9076,,,7/3/2023,10.5439
4/11/2023,12.8114,,,7/4/2023,10.6849
4/12/2023,12.8185,,,7/5/2023,10.8221
4/13/2023,12.821,,,7/6/2023,10.8406
4/14/2023,12.8764,,,7/7/2023,10.6687
4/17/2023,12.9023,,,7/10/2023,10.7094
4/18/2023,12.941,,,7/11/2023,10.6444
4/19/2023,12.9757,,,7/12/2023,10.6691
4/20/2023,12.8964,,,7/13/2023,10.6939
4/24/2023,12.8614,,,7/14/2023,10.8278
4/25/2023,12.8364,,,7/17/2023,10.768
4/26/2023,12.8751,,,7/18/2023,10.7332
4/27/2023,12.923,,,7/19/2023,10.8349
4/28/2023,12.9917,,,7/20/2023,10.944
5/2/2023,12.9582,,,7/21/2023,10.936
5/3/2023,12.8965,,,7/24/2023,10.8493
5/4/2023,12.8714,,,7/25/2023,10.8088
5/5/2023,12.8241,,,7/26/2023,10.8678
5/8/2023,12.8444,,,7/27/2023,10.9699
5/9/2023,12.8876,,,7/28/2023,10.9735
5/10/2023,12.883,,,7/31/2023,10.8228
5/11/2023,12.8647,,,8/1/2023,10.8156
5/12/2023,12.9291,,,8/2/2023,10.7121
5/15/2023,12.9328,,,8/3/2023,10.8908
5/16/2023,12.9513,,,8/4/2023,10.8227
5/17/2023,12.9448,,,8/7/2023,10.8631
5/18/2023,12.9454,,,8/8/2023,10.7553
5/19/2023,12.9037,,,8/9/2023,10.8616
5/22/2023,12.9477,,,8/10/2023,10.8903
5/23/2023,12.9157,,,8/11/2023,10.9453
5/24/2023,12.8806,,,8/14/2023,11.0789
5/25/2023,12.7618,,,8/15/2023,11.1411
5/26/2023,12.7468,,,8/16/2023,11.1631
5/29/2023,12.8114,,,8/17/2023,11.2574
5/30/2023,12.7763,,,8/18/2023,11.2407
5/31/2023,12.8132,,,8/21/2023,11.347
6/1/2023,12.7543,,,8/22/2023,11.2621
6/2/2023,12.7814,,,8/23/2023,11.1144
6/5/2023,12.7006,,,8/24/2023,11.0905
6/6/2023,12.6385,,,8/25/2023,11.1009
6/7/2023,12.6003,,,8/28/2023,11.0373
6/9/2023,12.4951,,,8/29/2023,10.9261
6/12/2023,12.4811,,,8/30/2023,11.0612
6/13/2023,12.5878,,,8/31/2023,11.1944
6/14/2023,12.4989,,,9/1/2023,11.1043
6/15/2023,12.5139,,,9/4/2023,11.1578
6/16/2023,12.514,,,9/5/2023,11.2884
6/19/2023,12.5821,,,9/6/2023,11.3878
6/20/2023,12.4669,,,9/8/2023,11.3241
6/21/2023,12.491,,,9/11/2023,11.2974
6/22/2023,12.5582,,,9/12/2023,11.2559
6/23/2023,12.4685,,,9/13/2023,11.2031
6/26/2023,12.4611,,,9/14/2023,11.2107
6/27/2023,12.4477,,,9/15/2023,11.3157
6/28/2023,12.4332,,,9/18/2023,11.3101
6/29/2023,12.3588,,,9/19/2023,11.381
6/30/2023,12.2827,,,9/20/2023,11.3173
7/3/2023,12.1831,,,9/21/2023,11.4808
7/4/2023,12.2532,,,9/22/2023,11.4425
7/5/2023,12.2432,,,9/25/2023,11.5599
7/6/2023,12.2836,,,9/26/2023,11.8603
7/7/2023,12.2079,,,9/27/2023,11.8915
7/10/2023,12.2653,,,9/28/2023,11.7367
7/11/2023,12.2858,,,9/29/2023,11.6584
7/12/2023,12.3067,,,10/2/2023,11.8369
7/13/2023,12.3128,,,10/3/2023,12.1016
7/14/2023,12.3457,,,10/4/2023,11.9754
7/17/2023,12.2605,,,10/5/2023,12.0148
7/18/2023,12.2037,,,10/6/2023,11.962
7/19/2023,12.2231,,,10/9/2023,11.7755
7/20/2023,12.2054,,,10/10/2023,11.6776
7/21/2023,12.1757,,,10/11/2023,11.6961
7/24/2023,12.1398,,,10/13/2023,11.833
7/25/2023,12.0727,,,10/16/2023,11.7132
7/26/2023,12.0419,,,10/17/2023,11.8637
7/27/2023,12.0257,,,10/18/2023,11.8407
7/28/2023,12.0406,,,10/19/2023,12.0285
7/31/2023,12.0094,,,10/20/2023,11.9412
8/1/2023,12.0644,,,10/23/2023,11.8837
8/2/2023,12.0864,,,10/24/2023,11.7239
8/3/2023,11.9136,,,10/25/2023,11.7656
8/4/2023,11.893,,,10/26/2023,11.4821
8/7/2023,11.9452,,,10/27/2023,11.7212
8/8/2023,11.8905,,,10/30/2023,11.882
8/9/2023,11.8922,,,10/31/2023,11.8772
8/10/2023,11.8457,,,11/1/2023,11.662
8/11/2023,11.851,,,11/3/2023,11.4619
8/14/2023,11.8959,,,11/6/2023,11.592
8/15/2023,11.9063,,,11/7/2023,11.4432
8/16/2023,11.8986,,,11/8/2023,11.3506
8/17/2023,11.8946,,,11/9/2023,11.4408
8/18/2023,11.8824,,,11/10/2023,11.3271
8/21/2023,11.8878,,,11/13/2023,11.3407
8/22/2023,11.8554,,,11/14/2023,11.1677
8/23/2023,11.8309,,,11/16/2023,11.0792
8/24/2023,11.8096,,,11/17/2023,11.0608
8/25/2023,11.8765,,,11/20/2023,11.0844
8/28/2023,11.8706,,,11/21/2023,11.1772
8/29/2023,11.8503,,,11/22/2023,11.0965
8/30/2023,11.8286,,,11/23/2023,11.1347
8/31/2023,11.8485,,,11/24/2023,11.125
9/1/2023,11.8498,,,11/27/2023,10.9826
9/4/2023,11.9392,,,11/28/2023,10.9558
9/5/2023,11.8603,,,11/29/2023,10.8909
9/6/2023,11.8478,,,11/30/2023,10.9104
9/8/2023,11.7977,,,12/1/2023,10.8981
9/11/2023,11.7608,,,12/4/2023,10.9918
9/12/2023,11.7371,,,12/5/2023,10.9818
9/13/2023,11.7203,,,12/6/2023,10.9062
9/14/2023,11.7202,,,12/7/2023,10.9221
9/15/2023,11.7354,,,12/8/2023,10.9467
9/18/2023,11.7369,,,12/11/2023,11.0008
9/19/2023,11.7371,,,12/12/2023,10.9204
9/20/2023,11.7412,,,12/13/2023,10.6565
9/21/2023,11.734,,,12/14/2023,10.7005
9/22/2023,11.729,,,12/15/2023,10.684
9/25/2023,11.7202,,,12/18/2023,10.6189
9/26/2023,11.7388,,,12/19/2023,10.5547
9/27/2023,11.7877,,,12/20/2023,10.4847
9/28/2023,11.7774,,,12/21/2023,10.4456
9/29/2023,11.7823,,,12/22/2023,10.4
10/2/2023,11.8214,,,12/26/2023,10.3373
10/3/2023,11.8817,,,12/27/2023,10.3011
10/4/2023,11.7945,,,12/28/2023,10.3745
10/5/2023,11.7841,,,1/2/2024,10.4387
10/6/2023,11.7696,,,1/3/2024,10.4584
10/9/2023,11.8768,,,1/4/2024,10.5651
10/10/2023,11.7535,,,1/5/2024,10.5952
10/11/2023,11.8001,,,1/8/2024,10.6492
10/12/2023,11.7925,,,1/9/2024,10.6807
10/13/2023,11.8133,,,1/10/2024,10.6121
10/16/2023,11.7655,,,1/11/2024,10.5657
10/17/2023,11.7773,,,1/12/2024,10.5313
10/18/2023,11.7857,,,1/15/2024,10.5401
10/19/2023,11.778,,,1/16/2024,10.7186
10/20/2023,11.7345,,,1/17/2024,10.8024
10/23/2023,11.718,,,1/18/2024,10.85
10/24/2023,11.6992,,,1/19/2024,10.7842
10/25/2023,11.689,,,1/22/2024,10.8556
10/26/2023,11.6522,,,1/23/2024,10.8229
10/27/2023,11.6758,,,1/24/2024,10.7747
