GTBRL1Y Govt,,GTBRL5Y Govt,,GTBRL10Y Govt,
10/30/2023,11.6842,,,1/25/2024,10.7272
10/31/2023,11.6463,,,1/26/2024,10.687
11/1/2023,11.6071,,,1/29/2024,10.7256
11/3/2023,11.5662,,,1/30/2024,10.7819
11/6/2023,11.5811,,,1/31/2024,10.6635
11/7/2023,11.5581,,,2/1/2024,10.6183
11/8/2023,11.5344,,,2/2/2024,10.706
11/9/2023,11.5369,,,2/5/2024,10.7331
11/10/2023,11.45,,,2/6/2024,10.6985
11/13/2023,11.4525,,,2/7/2024,10.6914
11/14/2023,11.4656,,,2/8/2024,10.8081
11/15/2023,11.4755,,,2/9/2024,10.8322
11/16/2023,11.4718,,,2/14/2024,10.8876
11/17/2023,11.4431,,,2/15/2024,10.8753
11/20/2023,11.4536,,,2/16/2024,10.8613
11/21/2023,11.4787,,,2/19/2024,10.8339
11/22/2023,11.4719,,,2/20/2024,10.7982
11/23/2023,11.6129,,,2/21/2024,10.7995
11/24/2023,11.403,,,2/22/2024,10.9182
11/27/2023,11.3662,,,2/23/2024,10.897
11/28/2023,11.36,,,2/26/2024,10.9639
11/29/2023,11.3438,,,2/27/2024,10.8932
11/30/2023,11.3143,,,2/28/2024,10.9149
12/1/2023,11.3656,,,2/29/2024,10.8606
12/4/2023,11.2956,,,3/1/2024,10.8284
12/5/2023,11.3193,,,3/4/2024,10.78
12/6/2023,11.2756,,,3/5/2024,10.7708
12/7/2023,11.2498,,,3/6/2024,10.7684
12/8/2023,11.3037,,,3/7/2024,10.7759
12/11/2023,11.2512,,,3/8/2024,10.8749
12/12/2023,11.2192,,,3/11/2024,10.829
12/13/2023,11.1888,,,3/12/2024,10.7956
12/14/2023,11.1975,,,3/13/2024,10.8374
12/15/2023,11.1912,,,3/14/2024,10.9459
12/18/2023,11.2036,,,3/15/2024,11.0553
12/19/2023,11.2312,,,3/18/2024,11.0951
12/20/2023,11.2525,,,3/19/2024,11.0534
12/21/2023,11.2638,,,3/20/2024,10.9085
12/22/2023,11.2372,,,3/21/2024,11.036
12/25/2023,11.2371,,,3/22/2024,11.0332
12/26/2023,11.2187,,,3/25/2024,11.0032
12/27/2023,11.185,,,3/26/2024,11.0254
12/28/2023,11.1838,,,3/27/2024,11.0609
1/1/2024,11.3773,,,3/28/2024,11.1004
1/2/2024,11.2031,,,4/1/2024,11.1893
1/3/2024,11.2051,,,4/2/2024,11.2504
1/4/2024,11.2235,,,4/3/2024,11.2835
1/5/2024,11.2412,,,4/4/2024,11.3263
1/8/2024,11.1867,,,4/5/2024,11.368
1/9/2024,11.2295,,,4/8/2024,11.3673
1/10/2024,9.9921,,,4/9/2024,11.2536
1/11/2024,9.9801,,,4/10/2024,11.4654
1/12/2024,9.9206,,,4/11/2024,11.5132
1/15/2024,9.9119,,,4/12/2024,11.4954
1/16/2024,10.0101,,,4/15/2024,11.7349
1/17/2024,9.9737,,,4/16/2024,12.0068
1/18/2024,9.9537,,,4/17/2024,11.6982
1/19/2024,9.9685,,,4/18/2024,11.6118
1/22/2024,9.9531,,,4/19/2024,11.5195
1/23/2024,9.9585,,,4/22/2024,11.6017
1/24/2024,9.9376,,,4/23/2024,11.563
1/25/2024,9.895,,,4/24/2024,11.6598
1/26/2024,9.8199,,,4/25/2024,11.7391
1/29/2024,9.8512,,,4/26/2024,11.6807
1/30/2024,9.8825,,,4/29/2024,11.6737
1/31/2024,9.8595,,,4/30/2024,11.8695
2/1/2024,9.7971,,,5/2/2024,11.6536
2/2/2024,9.8601,,,5/3/2024,11.492
2/5/2024,9.8708,,,5/6/2024,11.5789
2/6/2024,9.8354,,,5/7/2024,11.4982
2/7/2024,9.8381,,,5/8/2024,11.5655
2/8/2024,9.915,,,5/9/2024,11.7287
2/9/2024,9.9112,,,5/10/2024,11.8549
2/14/2024,9.9416,,,5/13/2024,11.7548
2/15/2024,9.9255,,,5/14/2024,11.6407
2/16/2024,9.9651,,,5/15/2024,11.6184
2/19/2024,9.9423,,,5/16/2024,11.654
2/20/2024,9.904,,,5/17/2024,11.7298
2/21/2024,9.893,,,5/20/2024,11.7719
2/22/2024,9.9389,,,5/21/2024,11.7133
2/23/2024,9.9443,,,5/22/2024,11.8369
2/26/2024,9.9804,,,5/23/2024,11.6982
2/27/2024,9.903,,,5/24/2024,11.7725
2/28/2024,9.916,,,5/27/2024,11.7386
2/29/2024,9.8659,,,5/28/2024,11.8207
3/1/2024,9.8495,,,5/29/2024,11.8893
3/4/2024,9.8261,,,5/31/2024,11.9009
3/5/2024,9.7801,,,6/3/2024,11.8388
3/6/2024,9.7765,,,6/4/2024,11.9025
3/7/2024,9.7769,,,6/5/2024,11.8829
3/8/2024,9.7873,,,6/6/2024,11.8349
3/11/2024,9.7635,,,6/7/2024,12.091
3/12/2024,9.7238,,,6/10/2024,12.0252
3/13/2024,9.7416,,,6/11/2024,12.0417
3/14/2024,9.8114,,,6/12/2024,12.29
3/15/2024,9.8885,,,6/13/2024,12.1539
3/18/2024,9.9146,,,6/14/2024,11.9899
3/19/2024,9.884,,,6/17/2024,11.9945
3/20/2024,9.8177,,,6/18/2024,12.0419
3/21/2024,9.8586,,,6/19/2024,11.9516
3/22/2024,9.8392,,,6/20/2024,12.0765
3/25/2024,9.7951,,,6/21/2024,11.9678
3/26/2024,9.8506,,,6/24/2024,11.9074
3/27/2024,9.8378,,,6/25/2024,11.9745
3/28/2024,9.8381,,,6/26/2024,12.0801
4/1/2024,9.8385,,,6/27/2024,12.1816
4/2/2024,9.8744,,,6/28/2024,12.3416
4/3/2024,9.9034,,,7/1/2024,12.334
4/4/2024,9.9042,,,7/2/2024,12.3215
4/5/2024,9.9641,,,7/3/2024,12.1532
4/8/2024,9.9438,,,7/4/2024,12.0315
4/9/2024,9.8907,,,7/5/2024,11.9372
4/10/2024,10.0095,,,7/8/2024,11.8809
4/11/2024,10.0858,,,7/9/2024,11.8131
4/12/2024,10.0428,,,7/10/2024,11.6692
4/15/2024,10.1731,,,7/11/2024,11.6618
4/16/2024,10.3802,,,7/12/2024,11.7032
4/17/2024,10.5023,,,7/15/2024,11.821
4/18/2024,10.4578,,,7/16/2024,11.7774
4/19/2024,10.3701,,,7/17/2024,11.8734
4/22/2024,10.3122,,,7/18/2024,12.0131
4/23/2024,10.3252,,,7/19/2024,12.1261
4/24/2024,10.3868,,,7/22/2024,11.9939
4/25/2024,10.3779,,,7/23/2024,12.123
4/26/2024,10.2357,,,7/24/2024,12.119
4/29/2024,10.1791,,,7/25/2024,12.2173
4/30/2024,10.3717,,,7/26/2024,12.104
5/2/2024,10.2479,,,7/29/2024,12.1202
5/3/2024,10.1734,,,7/30/2024,12.0454
5/6/2024,10.2598,,,7/31/2024,11.8913
5/7/2024,10.2371,,,8/1/2024,12.008
5/8/2024,10.2433,,,8/2/2024,11.7766
5/9/2024,10.2752,,,8/5/2024,11.7332
5/10/2024,10.3343,,,8/6/2024,11.8736
5/13/2024,10.3424,,,8/7/2024,11.8578
5/14/2024,10.3536,,,8/8/2024,11.8066
5/15/2024,10.3787,,,8/9/2024,11.5541
5/16/2024,10.3848,,,8/12/2024,11.5905
5/17/2024,10.4084,,,8/13/2024,11.3909
5/20/2024,10.4322,,,8/14/2024,11.4628
5/21/2024,10.4159,,,8/15/2024,11.4393
5/22/2024,10.4857,,,8/16/2024,11.4778
5/23/2024,10.4658,,,8/19/2024,11.4313
5/24/2024,10.5201,,,8/20/2024,11.5342
5/27/2024,10.4459,,,8/21/2024,11.5953
5/28/2024,10.4443,,,8/22/2024,11.7535
5/29/2024,10.5108,,,8/23/2024,11.669
5/31/2024,10.4825,,,8/26/2024,11.6484
6/3/2024,10.4683,,,8/27/2024,11.7381
6/4/2024,10.5219,,,8/28/2024,11.8463
6/5/2024,10.5884,,,8/29/2024,11.9382
6/6/2024,10.5507,,,8/30/2024,12.2403
6/7/2024,10.7543,,,9/2/2024,12.1787
6/10/2024,10.7953,,,9/3/2024,12.1551
6/11/2024,10.7535,,,9/4/2024,12.0067
6/12/2024,10.8326,,,9/5/2024,11.8649
6/13/2024,10.7498,,,9/6/2024,11.8703
6/14/2024,10.7452,,,9/9/2024,11.8438
6/17/2024,10.7988,,,9/10/2024,11.8543
6/18/2024,10.7711,,,9/11/2024,11.8774
6/19/2024,10.8286,,,9/12/2024,12.0227
6/20/2024,10.7079,,,9/13/2024,11.9445
6/21/2024,10.649,,,9/16/2024,12.0559
6/24/2024,10.6156,,,9/17/2024,12.0763
6/25/2024,10.6233,,,9/18/2024,12.0714
6/26/2024,10.7141,,,9/19/2024,12.1669
6/27/2024,10.7346,,,9/20/2024,12.3924
6/28/2024,10.9635,,,9/23/2024,12.5152
7/1/2024,11.1225,,,9/24/2024,12.2919
7/2/2024,11.0455,,,9/25/2024,12.2545
7/3/2024,10.9313,,,9/26/2024,12.2818
7/4/2024,10.993,,,9/27/2024,12.3009
7/8/2024,10.7617,,,9/30/2024,12.448
7/9/2024,10.7476,,,10/1/2024,12.3071
7/10/2024,10.6856,,,10/2/2024,12.3024
7/11/2024,10.6947,,,10/3/2024,12.3284
7/12/2024,10.7555,,,10/4/2024,12.3278
7/15/2024,10.7405,,,10/7/2024,12.1985
7/16/2024,10.7175,,,10/8/2024,12.1864
7/18/2024,10.8538,,,10/9/2024,12.3416
7/19/2024,10.9306,,,10/10/2024,12.404
7/22/2024,10.8789,,,10/11/2024,12.5462
7/23/2024,10.9214,,,10/14/2024,12.4724
7/24/2024,10.9621,,,10/15/2024,12.6018
7/25/2024,11.1153,,,10/16/2024,12.6962
7/26/2024,11.0669,,,10/17/2024,12.7681
7/29/2024,11.0635,,,10/18/2024,12.7915
7/30/2024,10.9916,,,10/21/2024,12.7908
7/31/2024,11.0066,,,10/22/2024,12.7322
8/1/2024,10.9644,,,10/23/2024,12.8457
8/2/2024,10.7344,,,10/24/2024,12.5721
8/5/2024,10.7392,,,10/25/2024,12.699
8/6/2024,10.9921,,,10/28/2024,12.7164
8/7/2024,10.9836,,,10/29/2024,12.7999
8/8/2024,11.0304,,,10/30/2024,12.7437
8/9/2024,11.0258,,,10/31/2024,12.8097
8/12/2024,11.0796,,,11/1/2024,12.9895
8/13/2024,11.0154,,,11/4/2024,12.84
8/14/2024,11.0116,,,11/5/2024,12.7424
8/15/2024,11.0765,,,11/6/2024,12.7164
8/16/2024,11.1777,,,11/7/2024,12.5563
8/19/2024,11.2007,,,11/8/2024,12.5749
8/20/2024,11.1224,,,11/11/2024,12.6044
8/21/2024,11.0528,,,11/12/2024,12.8273
8/22/2024,11.177,,,11/13/2024,12.7706
8/23/2024,11.1011,,,11/14/2024,12.9087
8/26/2024,11.1053,,,11/18/2024,12.8991
8/27/2024,11.2008,,,11/19/2024,12.8624
8/28/2024,11.2976,,,11/21/2024,12.824
8/29/2024,11.3672,,,11/22/2024,12.8695
8/30/2024,11.3582,,,11/25/2024,12.8343
9/2/2024,11.4413,,,11/26/2024,12.8047
9/3/2024,11.3576,,,11/27/2024,13.1444
9/4/2024,11.261,,,11/28/2024,13.5616
9/5/2024,11.2277,,,11/29/2024,13.4429
9/6/2024,11.2706,,,12/2/2024,13.5331
9/9/2024,11.2669,,,12/3/2024,13.7693
9/10/2024,11.243,,,12/4/2024,13.7359
9/11/2024,11.2767,,,12/5/2024,13.7956
9/12/2024,11.3455,,,12/6/2024,13.9043
9/13/2024,11.2925,,,12/9/2024,14.135
9/16/2024,11.329,,,12/10/2024,13.6751
9/17/2024,11.2906,,,12/11/2024,13.3864
9/18/2024,11.2921,,,12/12/2024,13.6605
9/19/2024,11.4154,,,12/13/2024,14.1482
9/20/2024,11.4582,,,12/16/2024,14.7958
9/23/2024,11.4998,,,12/17/2024,14.4908
9/24/2024,11.4428,,,12/18/2024,14.9616
9/25/2024,11.4083,,,12/19/2024,14.5869
9/26/2024,11.4329,,,12/20/2024,14.1899
9/27/2024,11.4551,,,12/23/2024,14.514
9/30/2024,11.467,,,12/26/2024,14.9362
10/1/2024,11.4728,,,12/27/2024,15.1939
10/2/2024,11.4613,,,12/30/2024,15.1992
10/3/2024,11.5056,,,1/2/2025,14.8483
10/4/2024,11.587,,,1/3/2025,14.7737
10/7/2024,11.5741,,,1/6/2025,14.4716
10/8/2024,11.5631,,,1/7/2025,14.671
10/9/2024,11.6426,,,1/8/2025,14.837
10/10/2024,11.6456,,,1/9/2025,14.8324
10/11/2024,11.682,,,1/10/2025,15.0999
10/14/2024,11.7903,,,1/13/2025,15.1333
10/15/2024,11.7095,,,1/14/2025,14.8589
10/16/2024,11.7082,,,1/15/2025,14.6744
10/17/2024,11.7197,,,1/16/2025,14.9799
10/18/2024,12.5026,,,1/17/2025,15.2143
10/21/2024,12.4535,,,1/20/2025,15.1054
10/22/2024,12.4678,,,1/21/2025,15.0992
10/23/2024,12.5233,,,1/22/2025,15.0001
10/24/2024,12.3869,,,1/23/2025,15.2512
10/25/2024,12.4797,,,1/24/2025,15.2063
10/28/2024,12.4867,,,1/27/2025,15.0775
10/29/2024,12.5269,,,1/28/2025,15.0868
10/30/2024,12.5139,,,1/29/2025,15.1451
10/31/2024,12.5928,,,1/30/2025,15.0131
11/1/2024,12.8321,,,1/31/2025,14.8191
11/4/2024,12.6596,,,2/3/2025,14.5167
11/5/2024,12.615,,,2/4/2025,14.5043
11/6/2024,12.7413,,,2/5/2025,14.7152
11/7/2024,12.7863,,,2/6/2025,14.7768
11/8/2024,12.8457,,,2/7/2025,14.9567
11/11/2024,12.9074,,,2/10/2025,14.9583
11/12/2024,12.9458,,,2/11/2025,14.9164
11/13/2024,12.9668,,,2/12/2025,14.9944
11/14/2024,12.966,,,2/13/2025,14.9215
11/18/2024,13.01,,,2/14/2025,14.5777
11/19/2024,12.9054,,,2/17/2025,14.4437
11/21/2024,12.9156,,,2/18/2025,14.4342
11/22/2024,12.9581,,,2/19/2025,14.6011
11/25/2024,13.0138,,,2/20/2025,14.708
11/26/2024,13.0003,,,2/21/2025,14.66
11/27/2024,13.2021,,,2/24/2025,14.828
11/28/2024,13.2689,,,2/25/2025,14.809
11/29/2024,13.687,,,2/26/2025,15.1106
12/2/2024,13.5519,,,2/27/2025,15.1238
12/3/2024,13.6436,,,2/28/2025,15.2731
12/4/2024,13.7281,,,3/5/2025,15.0178
12/5/2024,13.7985,,,3/6/2025,15.139
12/6/2024,13.8834,,,3/7/2025,14.871
12/9/2024,14.135,,,3/10/2025,14.9353
12/10/2024,13.9719,,,3/11/2025,14.7903
12/11/2024,13.8719,,,3/12/2025,14.9346
12/12/2024,14.2731,,,3/13/2025,14.7934
12/13/2024,14.4488,,,3/14/2025,14.8257
12/16/2024,14.6275,,,3/17/2025,14.7486
12/17/2024,14.705,,,3/18/2025,14.6249
12/18/2024,14.905,,,3/19/2025,14.5393
12/19/2024,14.6658,,,3/20/2025,14.8507
12/20/2024,14.6246,,,3/21/2025,14.856
12/23/2024,14.8625,,,3/24/2025,15.067
12/25/2024,14.9455,,,3/25/2025,15.0699
12/26/2024,14.892,,,3/26/2025,15.1625
12/27/2024,14.9969,,,3/27/2025,15.1294
12/30/2024,14.8585,,,3/28/2025,15.1416
1/1/2025,14.9431,,,3/31/2025,15.0966
1/2/2025,14.7213,,,4/1/2025,14.9616
1/3/2025,14.6583,,,4/2/2025,15.0042
1/6/2025,14.5788,,,4/3/2025,14.7493
1/7/2025,14.6081,,,4/4/2025,14.7355
1/8/2025,14.58,,,4/7/2025,14.8773
1/9/2025,14.5666,,,4/8/2025,14.942
1/10/2025,14.6913,,,4/9/2025,14.9677
1/13/2025,14.5671,,,4/10/2025,15.1649
1/14/2025,14.5218,,,4/11/2025,14.8258
1/15/2025,14.4788,,,4/14/2025,14.6329
1/16/2025,14.529,,,4/15/2025,14.665
1/17/2025,14.5735,,,4/16/2025,14.6584
1/20/2025,14.6625,,,4/17/2025,14.5754
1/21/2025,14.5521,,,4/22/2025,14.7164
1/22/2025,14.5438,,,4/23/2025,14.5797
1/23/2025,14.66,,,4/24/2025,14.3175
1/24/2025,14.7259,,,4/25/2025,14.3005
1/27/2025,14.7313,,,4/28/2025,14.279
1/28/2025,14.7373,,,4/29/2025,14.2361
1/29/2025,14.785,,,4/30/2025,14.0884
1/30/2025,14.5167,,,5/2/2025,14.0798
1/31/2025,14.59,,,5/5/2025,14.1193
2/3/2025,14.5638,,,5/6/2025,13.9903
2/4/2025,14.5929,,,5/7/2025,13.9101
2/5/2025,14.6313,,,5/8/2025,13.8788
2/6/2025,14.6203,,,5/9/2025,13.7738
2/7/2025,14.673,,,5/12/2025,13.8699
2/10/2025,14.6475,,,5/13/2025,14.0126
2/11/2025,14.6275,,,5/14/2025,14.1729
2/12/2025,14.59,,,5/15/2025,14.0259
2/13/2025,14.5663,,,5/16/2025,14.0295
3/10/2025,14.8539,,,5/19/2025,14.0149
3/11/2025,14.7614,,,5/20/2025,14.0992
3/31/2025,15.0388,,,5/21/2025,14.2192
4/1/2025,15.0113,,,5/22/2025,14.1638
4/3/2025,14.6994,,,5/23/2025,14.1403
4/4/2025,14.5938,,,5/26/2025,14.0858
4/7/2025,14.6275,,,5/27/2025,13.9531
4/8/2025,14.7206,,,5/28/2025,13.993
4/9/2025,14.7894,,,5/29/2025,13.9857
4/10/2025,14.8094,,,5/30/2025,14.0316
5/21/2025,14.6396,,,6/2/2025,14.0449
6/30/2025,14.7865,,,6/3/2025,14.0096
7/4/2025,14.4553,,,6/4/2025,13.9904
7/7/2025,14.474,,,6/5/2025,14.1748
7/8/2025,14.45,,,6/6/2025,14.0988
7/9/2025,14.5268,,,6/9/2025,14.0818
7/10/2025,14.554,,,6/10/2025,14.0055
7/11/2025,14.5861,,,6/11/2025,13.9846
7/14/2025,14.5485,,,6/12/2025,14.0085
7/15/2025,14.5767,,,6/13/2025,13.9768
7/16/2025,14.5982,,,6/16/2025,13.9328
7/17/2025,14.5766,,,6/17/2025,13.9758
7/18/2025,14.5994,,,6/18/2025,13.9847
7/21/2025,14.5776,,,6/20/2025,13.8385
7/22/2025,14.5026,,,6/23/2025,13.8743
7/23/2025,14.4946,,,6/24/2025,13.9413
7/24/2025,14.4765,,,6/25/2025,13.9509
7/25/2025,14.4839,,,6/26/2025,13.8814
7/28/2025,14.4836,,,6/27/2025,13.83
7/29/2025,14.4252,,,6/30/2025,13.531
7/30/2025,14.4927,,,7/1/2025,13.4885
7/31/2025,14.593,,,7/2/2025,13.4888
8/1/2025,14.4623,,,7/3/2025,13.5919
8/4/2025,14.4282,,,7/4/2025,13.6024
8/5/2025,14.4338,,,7/7/2025,13.7356
8/6/2025,14.4264,,,7/8/2025,13.7583
8/7/2025,14.3681,,,7/9/2025,13.9695
8/8/2025,14.4113,,,7/10/2025,13.8855
8/11/2025,14.3631,,,7/11/2025,13.8728
8/12/2025,14.2704,,,7/14/2025,13.9671
8/13/2025,14.2268,,,7/15/2025,14.1177
8/14/2025,14.2438,,,7/16/2025,14.2117
8/15/2025,14.2263,,,7/17/2025,14.0779
8/18/2025,14.2642,,,7/18/2025,14.1348
8/19/2025,14.3938,,,7/21/2025,14.0957
8/20/2025,14.3083,,,7/22/2025,13.9868
8/21/2025,14.347,,,7/23/2025,14.0618
8/22/2025,14.2439,,,7/24/2025,14.1468
8/25/2025,14.19,,,7/25/2025,14.1697
8/26/2025,14.2548,,,7/28/2025,14.1481
8/27/2025,14.2395,,,7/29/2025,13.9576
8/28/2025,14.2347,,,7/30/2025,14.0015
8/29/2025,14.2427,,,7/31/2025,14.0854
9/1/2025,14.2989,,,8/1/2025,14.0413
9/2/2025,14.2627,,,8/4/2025,13.9175
9/3/2025,14.2721,,,8/5/2025,13.9988
9/4/2025,14.2568,,,8/6/2025,13.96
9/5/2025,14.2086,,,8/7/2025,13.8341
9/8/2025,14.2221,,,8/8/2025,13.859
9/9/2025,14.2469,,,8/11/2025,13.7811
9/10/2025,14.2806,,,8/12/2025,13.7871
9/11/2025,14.301,,,8/13/2025,13.8067
9/12/2025,14.3031,,,8/14/2025,13.8167
9/15/2025,14.2599,,,8/15/2025,13.7643
9/16/2025,14.2322,,,8/18/2025,13.9315
9/17/2025,14.2221,,,8/19/2025,14.1032
9/18/2025,14.2698,,,8/20/2025,14.0462
9/19/2025,14.2688,,,8/21/2025,14.1655
9/22/2025,14.3068,,,8/22/2025,14.0954
9/23/2025,14.2638,,,8/25/2025,14.0346
9/24/2025,14.2778,,,8/26/2025,14.0371
9/25/2025,14.3245,,,8/27/2025,14.0803
9/26/2025,14.2782,,,8/28/2025,13.9228
9/29/2025,14.3184,,,8/29/2025,13.942
9/30/2025,14.3169,,,9/1/2025,13.9853
10/1/2025,14.2986,,,9/2/2025,14.0953
10/2/2025,14.3295,,,9/3/2025,14.1008
10/3/2025,14.3361,,,9/4/2025,14.0946
10/6/2025,14.3395,,,9/5/2025,13.9213
10/7/2025,14.3702,,,9/8/2025,13.9103
10/8/2025,14.3377,,,9/9/2025,13.8966
10/9/2025,14.2841,,,9/10/2025,13.8425
10/10/2025,14.2423,,,9/11/2025,13.812
10/13/2025,14.3051,,,9/12/2025,13.7746
10/14/2025,14.2389,,,9/15/2025,13.7643
10/15/2025,14.2617,,,9/16/2025,13.6142
10/16/2025,14.2555,,,9/17/2025,13.5694
10/17/2025,14.2583,,,9/18/2025,13.6166
10/20/2025,14.223,,,9/19/2025,13.6111
10/21/2025,14.1932,,,9/22/2025,13.7313
10/22/2025,14.1492,,,9/23/2025,13.6398
10/23/2025,14.1463,,,9/24/2025,13.6379
10/24/2025,14.0985,,,9/25/2025,13.664
10/27/2025,14.1135,,,9/26/2025,13.7285
10/28/2025,14.1119,,,9/29/2025,13.7785
10/29/2025,14.1406,,,9/30/2025,13.7271
10/30/2025,14.185,,,10/1/2025,13.7229
10/31/2025,14.1302,,,10/2/2025,13.8476
11/3/2025,14.1538,,,10/3/2025,13.8601
11/4/2025,14.1465,,,10/6/2025,13.8672
11/5/2025,14.1278,,,10/7/2025,13.9873
11/6/2025,14.1581,,,10/8/2025,13.9506
11/7/2025,14.1483,,,10/9/2025,13.9326
11/10/2025,14.1306,,,10/10/2025,14.0304
11/11/2025,14.1988,,,10/13/2025,14.034
11/12/2025,13.9816,,,10/14/2025,14.0133
11/13/2025,13.9932,,,10/15/2025,13.8923
11/14/2025,13.9601,,,10/16/2025,13.9629
11/17/2025,13.9784,,,10/17/2025,13.9681
11/18/2025,13.9606,,,10/20/2025,13.8939
11/19/2025,13.9556,,,10/21/2025,13.8692
11/21/2025,13.9521,,,10/22/2025,13.8165
11/24/2025,13.893,,,10/23/2025,13.8146
11/25/2025,13.8674,,,10/24/2025,13.7093
11/26/2025,13.8791,,,10/27/2025,13.7181
11/27/2025,13.9496,,,10/28/2025,13.7625
11/28/2025,13.9333,,,10/29/2025,13.8621
12/1/2025,13.9594,,,10/30/2025,13.8814
12/2/2025,13.9237,,,10/31/2025,13.7771
12/3/2025,13.9394,,,11/3/2025,13.7972
12/4/2025,13.8952,,,11/4/2025,13.8691
12/5/2025,14.1174,,,11/5/2025,13.787
12/8/2025,14.0824,,,11/6/2025,13.8137
12/9/2025,14.0595,,,11/7/2025,13.8217
12/10/2025,14.0375,,,11/10/2025,13.6909
12/11/2025,14.042,,,11/11/2025,13.6345
12/12/2025,13.9599,,,11/12/2025,13.6312
12/15/2025,13.952,,,11/13/2025,13.6829
12/16/2025,14.0313,,,11/14/2025,13.6726
12/17/2025,14.0925,,,11/17/2025,13.7028
12/18/2025,14.113,,,11/18/2025,13.7245
12/19/2025,14.0514,,,11/19/2025,13.6677
12/22/2025,14.1106,,,11/21/2025,13.6391
12/23/2025,14.1264,,,11/24/2025,13.5977
12/25/2025,14.2053,,,11/25/2025,13.5665
12/26/2025,14.0687,,,11/26/2025,13.4861
12/29/2025,14.0968,,,11/27/2025,13.4558
12/30/2025,14.1141,,,11/28/2025,13.4171
1/1/2026,14.1946,,,12/1/2025,13.3747
,,,,12/2/2025,13.2688
,,,,12/3/2025,13.2843
,,,,12/4/2025,13.2264
,,,,12/5/2025,13.7779
,,,,12/8/2025,13.6991
,,,,12/9/2025,13.7644
,,,,12/10/2025,13.7997
,,,,12/11/2025,13.7252
,,,,12/12/2025,13.6396
,,,,12/15/2025,13.5508
,,,,12/16/2025,13.7062
,,,,12/17/2025,13.902
,,,,12/18/2025,13.9118
,,,,12/19/2025,13.82
,,,,12/22/2025,13.9338
,,,,12/23/2025,13.8735
,,,,12/26/2025,13.8282
,,,,12/29/2025,13.8246
,,,,12/30/2025,13.7569
